Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,14,279,259,323,282,132,60,59,112,222,184,198,221,251,251,210,136
01:00,0,0,0,16,215,317,413,420,107,116,65,118,177,151,197,124,186,146,247,139
02:00,0,0,0,15,177,325,299,337,160,96,89,106,100,79,199,80,90,163,206,232
03:00,0,0,0,9,115,187,334,306,116,81,83,96,90,79,171,29,81,136,181,234
04:00,0,0,0,9,136,189,254,258,76,53,62,86,55,46,134,45,70,136,132,287
05:00,0,0,0,11,90,151,195,220,93,47,42,89,70,21,116,34,68,88,169,247
06:00,0,0,0,13,97,123,222,228,80,29,54,56,50,15,104,51,87,106,95,193
07:00,0,0,0,14,166,144,213,157,68,35,59,39,47,22,134,65,82,136,125,217
08:00,0,0,0,22,111,199,232,161,64,38,61,67,65,21,129,70,113,125,125,159
09:00,0,0,0,30,170,330,234,129,74,43,41,46,74,57,204,216,224,100,80,173
10:00,0,0,0,26,189,314,301,148,57,48,86,117,135,186,361,91,250,108,81,177
11:00,0,0,0,23,177,298,338,215,68,59,84,146,167,158,338,64,293,219,84,176
12:00,0,0,0,20,179,214,303,213,93,80,98,156,190,99,175,107,164,90,121,146
13:00,0,0,0,36,178,266,271,225,73,89,117,151,146,102,174,74,137,97,121,154
14:00,0,0,0,36,198,223,249,237,96,77,109,186,169,89,161,77,161,129,82,135
15:00,0,0,0,18,198,274,294,221,105,103,128,165,171,112,181,68,153,124,68,136
16:00,0,0,0,17,236,271,210,279,83,101,151,141,156,65,113,70,114,80,69,123
17:00,0,0,0,28,260,373,200,157,81,73,96,143,131,67,136,41,96,46,88,93
18:00,0,0,0,31,229,194,180,182,129,86,139,118,110,85,98,123,92,86,88,92
19:00,0,0,0,11,243,293,225,213,107,136,153,169,197,95,91,249,124,94,89,126
20:00,0,0,0,16,195,196,180,238,159,126,195,180,175,146,204,263,125,120,89,91
21:00,0,0,0,20,208,262,207,277,172,186,170,139,177,198,336,171,154,135,142,85
22:00,0,0,0,23,230,316,279,329,167,140,94,117,201,308,244,302,306,193,131,101
23:00,0,0,0,19,274,285,306,331,110,90,75,104,204,278,224,197,293,234,158,102
