Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,679,540,797,447,365,356,250,272,324,174,241,169,192,172,235,265,397,295,241,326
Tuesday,657,490,719,388,360,272,216,308,209,222,311,120,155,219,242,274,319,295,232,293
Wednesday,612,478,543,414,414,307,222,321,292,241,232,176,163,168,261,319,271,236,298,242
Thursday,817,502,608,376,369,312,255,284,249,187,162,165,191,201,272,280,245,231,330,248
Friday,682,484,587,464,348,318,165,240,235,139,190,168,198,217,233,301,256,264,337,243
Saturday,478,430,652,465,406,366,257,244,261,175,220,177,221,235,300,230,226,336,302,203
Sunday,693,524,624,394,457,408,303,281,309,227,260,262,242,351,291,357,360,445,390,266
