Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,3,72,12,25,22,14,9,47,43,14,12,14,11,16,7,17,14,25,21,24
01:00,6,25,18,8,43,20,49,61,52,21,11,16,16,14,12,18,19,23,19,29
02:00,26,45,106,19,39,16,71,89,51,20,19,32,47,20,16,14,35,58,28,20
03:00,90,100,167,38,72,71,111,172,124,48,67,119,92,84,59,68,55,96,95,51
04:00,143,209,129,90,123,97,173,239,233,140,228,207,160,97,139,167,118,181,109,87
05:00,263,289,237,173,253,193,344,336,347,253,292,316,255,207,203,209,154,226,113,98
06:00,304,309,273,203,323,276,405,351,362,253,312,392,351,246,268,190,165,222,131,149
07:00,196,247,177,193,339,265,371,284,266,223,330,285,268,240,197,210,190,244,199,181
08:00,241,258,168,144,298,300,348,328,326,241,234,251,222,278,211,219,275,311,239,171
09:00,265,301,239,194,318,309,421,385,339,228,298,323,261,332,309,315,281,287,278,260
10:00,265,254,203,179,362,313,406,519,404,226,276,332,286,394,332,351,333,336,296,354
11:00,249,232,223,161,350,277,391,431,390,244,280,284,247,360,309,307,249,318,259,303
12:00,206,198,163,141,241,222,342,406,330,197,197,197,216,289,240,297,224,298,267,266
13:00,109,105,76,89,190,189,232,329,209,126,170,165,130,245,233,228,204,236,206,223
14:00,34,36,35,38,136,126,140,117,98,85,73,81,65,163,164,158,195,237,177,217
15:00,22,15,21,48,82,70,81,131,89,69,57,61,62,123,135,136,146,212,169,207
16:00,309,116,22,51,61,29,53,87,93,48,61,61,66,139,134,142,163,234,174,212
17:00,23,25,18,75,12,10,58,79,90,56,57,85,67,120,86,132,130,181,175,200
18:00,16,18,6,89,168,18,50,80,72,55,44,71,63,90,79,107,99,132,134,181
19:00,7,15,30,67,228,291,69,58,71,54,40,47,36,67,57,43,69,87,102,113
20:00,12,26,16,16,14,123,346,390,188,18,22,19,24,29,33,52,277,411,439,456
21:00,1,8,54,31,15,6,17,42,65,19,13,16,6,21,25,29,41,51,47,54
22:00,2,4,38,22,18,11,9,15,31,8,6,8,2,23,19,21,33,44,36,40
23:00,3,49,12,25,12,10,12,33,39,11,2,14,5,8,21,4,10,20,16,40
