Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,284,345,184,292,327,421,409,465,487,518,464,586,404,544,487,445,754,785,578,646
Tuesday,260,350,211,312,271,462,429,389,447,582,542,649,643,621,515,525,725,561,703,680
Wednesday,223,333,196,308,305,424,470,412,434,639,575,579,517,625,525,601,774,537,656,639
Thursday,271,327,170,330,300,361,471,363,479,576,473,586,516,546,590,621,671,663,695,730
Friday,330,313,203,321,314,391,442,455,470,522,444,570,455,525,503,434,739,578,603,801
Saturday,262,177,130,172,150,228,157,193,187,178,258,231,211,227,215,254,321,457,315,220
Sunday,224,167,127,133,118,165,164,148,172,162,148,161,150,171,214,256,215,315,196,269
