Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,4,27,18,51,150,153,192,169,186,211,109,97,92,116,95,72,39,46,30,38
Tuesday,10,35,10,18,96,135,191,145,188,223,82,82,68,60,52,34,39,31,34,23
Wednesday,9,17,22,15,126,114,207,154,148,240,71,81,50,43,60,27,36,34,33,38
Thursday,4,24,21,34,97,114,235,150,170,235,73,69,54,44,53,31,32,41,32,36
Friday,13,24,9,26,82,122,164,170,194,237,78,62,40,44,39,46,53,49,39,46
Saturday,5,5,12,8,20,77,103,106,182,223,19,11,12,14,7,12,6,16,5,10
Sunday,6,6,11,13,28,38,105,141,167,205,35,16,24,13,15,13,12,12,3,16
