Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,133,225,319,283,474,772,845,1059,1306,1012,808,734,592,813,1356,1127,1516,1380,1329,1823
Tuesday,137,173,345,266,427,824,764,1141,1272,1174,966,859,755,1080,1912,1559,1856,1790,1667,1895
Wednesday,144,155,303,320,443,758,881,1024,1348,998,970,916,598,1205,2051,1542,1827,1648,1718,1918
Thursday,149,186,303,280,412,837,677,1021,1272,1030,968,841,705,1230,1817,1547,1804,1471,1722,2068
Friday,109,137,290,236,382,695,715,985,1188,981,961,841,696,1163,1978,1545,1978,1568,1620,1956
Saturday,139,178,231,210,341,621,583,801,840,725,532,532,512,488,809,789,747,637,582,698
Sunday,125,187,358,269,476,685,679,746,1020,784,486,555,416,355,658,481,526,398,430,546
