Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,9,24,26,95,55,67,147,327,310,235,124,96,114,121,127,121,67,64,134,185
Tuesday,18,14,16,98,57,55,159,300,335,321,130,106,134,108,173,145,93,86,155,169
Wednesday,13,16,29,84,42,70,159,299,298,261,132,98,97,119,184,151,77,75,171,163
Thursday,15,9,17,69,50,83,155,320,305,227,109,75,124,80,135,192,81,88,161,197
Friday,9,16,25,98,37,62,117,375,208,248,101,74,115,100,156,150,111,61,148,136
Saturday,15,11,22,88,54,73,96,154,138,109,64,53,52,50,75,65,76,45,113,98
Sunday,12,14,24,147,54,52,88,169,113,137,66,49,61,63,88,34,40,30,45,98
