Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,26,49,12,8,43,21,22,46,34,35,72,89,207,110,65,65,0,0,0,0
01:00,19,46,29,10,17,10,26,22,12,15,51,79,160,59,28,45,0,0,0,0
02:00,12,10,8,6,5,5,8,24,4,7,26,39,98,55,32,30,0,0,0,0
03:00,5,8,5,4,2,1,5,2,5,3,13,53,82,26,26,27,0,0,0,0
04:00,2,1,7,0,0,0,3,0,8,5,8,35,80,50,25,46,0,0,0,0
05:00,0,9,2,0,0,0,0,0,0,10,6,19,50,41,27,37,0,0,0,0
06:00,1,18,2,0,1,1,2,0,0,7,21,35,51,40,25,30,0,0,0,0
07:00,1,18,5,4,0,3,1,4,2,11,21,31,41,52,29,30,0,0,0,0
08:00,1,11,22,14,8,2,3,3,8,8,18,39,44,68,45,33,0,0,0,0
09:00,5,23,7,12,18,6,9,12,11,4,35,29,57,73,47,42,0,0,0,0
10:00,13,17,15,10,7,5,5,23,13,13,21,84,127,117,73,54,0,0,0,0
11:00,30,17,29,13,17,10,7,33,7,17,43,119,208,153,119,90,0,0,0,0
12:00,23,38,40,16,41,53,14,46,16,15,32,133,264,199,145,106,0,0,0,0
13:00,29,24,55,35,20,39,39,77,27,19,58,105,201,142,120,82,0,0,0,0
14:00,47,36,66,28,34,48,64,83,70,24,73,155,226,148,141,83,0,0,0,0
15:00,26,24,26,13,20,39,44,118,68,43,74,186,276,161,225,94,0,0,0,0
16:00,18,30,18,22,39,41,38,95,42,53,48,174,339,200,169,94,0,0,0,0
17:00,17,41,30,21,31,35,29,85,38,34,47,202,311,198,147,92,0,0,0,0
18:00,34,36,41,43,30,38,35,91,21,33,57,124,227,181,115,112,0,0,0,0
19:00,29,33,33,17,30,25,27,70,46,42,52,97,222,111,112,79,0,0,0,0
20:00,14,28,9,16,27,18,36,41,18,23,34,73,179,90,78,90,0,0,0,0
21:00,17,45,21,24,13,11,16,36,22,15,47,56,189,71,68,71,0,0,0,0
22:00,36,38,23,17,19,20,24,46,23,40,29,67,178,89,66,50,0,0,0,0
23:00,35,66,13,7,25,18,12,35,16,56,49,84,151,107,75,59,0,0,0,0
