Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,6,6,3,4,5,11,7,18,32,33,58,34,29,41,100,69,107,60,44,69
01:00,7,2,3,3,5,9,8,6,40,39,58,49,49,53,91,67,75,60,37,58
02:00,4,3,2,1,0,5,0,0,30,41,71,49,49,48,96,77,96,69,38,54
03:00,1,0,2,0,0,1,2,1,30,35,50,36,33,48,105,99,111,81,75,91
04:00,2,0,1,0,0,1,1,1,25,36,33,39,33,43,105,86,111,112,119,102
05:00,2,1,2,1,0,0,0,2,20,21,47,29,17,46,107,97,104,76,132,111
06:00,1,2,0,1,0,6,0,1,18,41,20,30,24,23,103,107,94,84,125,110
07:00,5,1,2,4,6,9,5,12,23,36,50,26,19,35,69,94,89,64,104,74
08:00,15,5,6,6,21,23,6,29,24,27,37,19,13,28,70,96,101,59,124,72
09:00,31,24,24,8,21,37,11,32,19,25,35,29,25,30,88,72,126,107,123,116
10:00,60,189,210,77,27,50,26,50,27,35,41,31,22,27,94,131,164,143,129,118
11:00,74,81,72,43,49,46,47,62,28,30,41,21,21,34,176,115,181,147,141,125
12:00,58,75,54,57,37,63,32,38,11,15,32,16,11,17,117,123,162,111,137,130
13:00,73,64,57,54,56,88,30,40,10,5,23,17,13,35,130,133,168,123,131,115
14:00,48,58,48,24,66,77,54,49,20,8,36,20,18,21,141,123,124,149,138,98
15:00,75,57,38,47,74,96,47,60,15,6,14,16,11,30,158,85,101,121,161,118
16:00,63,43,37,33,59,54,31,56,9,3,18,26,19,37,121,138,114,115,174,115
17:00,35,38,21,34,34,52,35,56,9,6,7,19,12,30,76,96,78,84,136,145
18:00,29,18,11,16,27,36,25,37,17,17,23,30,19,22,66,60,54,78,112,105
19:00,12,4,1,3,14,33,6,20,23,9,21,43,34,19,42,44,43,52,83,92
20:00,10,5,2,5,5,13,6,19,25,25,44,30,41,34,45,51,38,62,57,67
21:00,5,3,2,4,12,15,4,15,46,42,63,30,52,37,58,61,52,50,60,44
22:00,5,1,6,0,5,14,9,20,38,39,66,26,56,31,72,59,53,57,69,52
23:00,15,7,1,1,6,16,10,30,37,40,60,47,53,47,107,69,72,46,72,56
