Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,107,309,252,222,278,212,276,149,275,188,202,220,153,224,216,209,236,313,441,506
Tuesday,204,264,170,215,333,231,257,121,373,303,248,202,184,231,248,268,295,409,572,578
Wednesday,181,405,206,141,386,237,229,190,344,342,204,207,188,205,250,228,264,415,573,669
Thursday,106,323,196,198,301,300,227,120,405,319,217,257,188,251,253,236,306,380,618,618
Friday,138,235,188,222,308,211,221,129,343,257,223,199,237,285,305,266,284,359,292,161
Saturday,12,68,48,31,23,22,53,17,22,24,24,22,20,13,17,11,32,7,72,57
Sunday,31,48,74,25,32,44,22,15,17,24,11,11,18,8,12,11,7,5,67,37
