Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,57,277,339,395,313,494,457,842,698,850,687,867,823,1028,1128,1462,1728,2120,1537,1740
Tuesday,108,245,296,327,298,404,506,601,558,885,663,801,697,1105,1389,1707,1415,2174,1928,1541
Wednesday,72,212,364,328,200,560,768,1208,882,905,725,727,782,797,1296,1447,1859,1745,1966,1847
Thursday,111,268,314,277,303,420,456,599,572,658,830,966,812,943,1382,1779,1851,1830,1948,1563
Friday,101,284,364,361,238,372,363,723,587,845,811,907,1123,1248,1274,1377,1603,1741,1777,1805
Saturday,406,672,539,281,202,273,561,985,584,655,734,982,994,825,975,1141,1133,1234,955,977
Sunday,238,488,396,295,267,252,493,792,532,606,777,878,731,617,923,1029,1074,1172,998,923
