Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,873,701,595,522,594,902,895,776,966,1077,1128,1517,1399,1481,1335,1325,1328,1556,1374,1013
Tuesday,874,804,625,498,539,938,918,922,965,1284,1365,1515,1705,1467,1590,1396,1703,1533,1598,1094
Wednesday,804,764,626,505,584,833,930,792,982,1103,1218,1435,1608,1552,1500,1567,1494,1654,1522,1060
Thursday,888,857,543,468,553,834,1037,791,1001,1062,1337,1552,1583,1540,1624,1498,1538,1555,1394,1139
Friday,763,679,574,546,494,765,918,838,992,1178,1298,1420,1544,1500,1430,1234,1378,1397,1330,1066
Saturday,626,540,600,391,494,610,771,744,753,840,1068,1316,1123,1185,1068,746,937,893,858,534
Sunday,740,649,496,399,442,689,847,768,773,928,1022,1426,792,1092,888,761,853,882,719,409
