Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,410,454,282,274,397,314,558,763,663,754,663,759,657,629,766,660,536,610,562,537
Tuesday,492,529,341,306,350,283,741,667,757,973,622,768,764,716,830,792,509,534,568,561
Wednesday,464,453,273,280,437,300,652,745,707,881,632,750,844,665,847,814,475,594,631,566
Thursday,557,521,362,288,370,351,707,747,634,790,577,742,775,681,827,718,525,553,562,557
Friday,467,439,381,351,362,337,740,681,650,714,528,652,672,528,798,584,465,502,573,469
Saturday,167,201,132,184,145,119,261,325,378,433,324,343,368,310,397,386,286,195,333,291
Sunday,146,168,143,112,89,88,260,395,370,443,321,378,437,420,547,408,320,205,355,277
