Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,22,88,106,109,169,96,205,129,137,175,208,180,176,177,231,176,212,7,0,0
01:00,30,57,85,95,117,85,154,72,100,127,147,138,83,158,206,170,115,16,0,0
02:00,10,69,52,61,93,74,116,60,57,74,83,94,43,145,139,125,120,10,0,0
03:00,6,40,45,42,49,56,50,17,26,36,41,74,27,63,91,121,84,7,0,0
04:00,9,50,34,27,32,54,36,16,14,14,23,37,11,34,115,88,61,12,0,0
05:00,6,56,36,24,25,31,26,4,6,3,9,25,6,17,83,76,44,8,0,0
06:00,7,50,57,17,38,10,29,9,6,3,10,13,10,15,21,52,62,6,0,0
07:00,7,49,61,23,20,9,8,23,25,13,7,19,9,10,22,51,56,11,0,0
08:00,2,36,35,56,37,8,17,26,23,28,21,35,12,25,34,32,37,9,0,0
09:00,3,42,36,76,47,13,28,59,35,27,70,67,53,38,23,32,27,4,0,0
10:00,12,41,32,102,80,14,61,84,56,47,78,184,148,87,66,74,25,7,0,0
11:00,12,30,30,73,63,25,102,108,99,119,217,244,188,100,53,60,74,20,0,0
12:00,30,52,40,97,92,39,100,136,99,149,234,211,119,157,95,89,77,19,0,0
13:00,60,60,58,114,109,52,111,139,117,133,228,195,95,162,317,104,71,22,0,0
14:00,99,79,47,131,92,63,148,161,118,152,262,195,137,185,295,252,118,26,0,0
15:00,36,72,74,123,108,72,111,156,125,187,215,190,104,162,109,141,101,17,0,0
16:00,47,89,78,123,102,64,122,204,128,184,203,185,120,148,141,131,117,19,0,0
17:00,28,95,119,118,98,75,148,162,128,218,226,214,132,148,158,112,149,25,0,0
18:00,26,83,113,106,89,91,142,167,146,149,267,243,120,166,129,151,184,31,0,0
19:00,25,95,123,87,94,69,141,178,159,148,287,209,143,184,140,154,197,15,0,0
20:00,21,105,139,121,136,99,160,193,148,158,300,171,158,168,146,135,177,26,0,0
21:00,29,129,131,143,128,105,125,169,139,184,228,195,147,193,176,125,106,28,0,0
22:00,46,127,125,106,134,111,180,166,172,216,281,244,176,235,161,125,132,14,0,0
23:00,30,127,130,117,157,120,186,179,162,212,246,263,191,245,213,174,237,19,0,0
