Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,1030,1166,1386,870,777,849,752,813,545,278,322,239,262,363,381,473,460,467,316,297
Tuesday,1159,1238,1545,904,904,925,793,782,515,277,416,316,315,420,493,514,480,438,339,363
Wednesday,1142,1325,1532,978,900,954,920,617,494,293,401,305,379,482,477,489,503,535,356,394
Thursday,989,1239,1519,1057,815,877,863,758,537,363,408,341,363,425,442,453,404,418,400,321
Friday,993,1244,1459,838,806,848,753,891,818,401,319,300,275,389,380,396,431,407,367,327
Saturday,188,265,398,207,225,156,88,80,69,49,115,73,29,81,52,60,99,102,49,44
Sunday,199,223,376,163,178,161,146,86,72,69,157,77,80,70,89,58,92,87,46,27
