Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,148,190,163,133,86,384,1006,793,619,530,834,686,624,426,460,496,1048,576,320,585
Tuesday,133,131,105,99,95,302,927,825,484,484,864,632,691,519,412,586,1044,537,400,594
Wednesday,126,135,132,72,74,426,875,703,503,492,626,605,548,609,427,566,1241,487,341,547
Thursday,80,123,111,86,118,335,868,695,468,440,758,578,576,487,325,484,1036,547,325,462
Friday,92,142,98,112,96,361,798,639,445,460,795,561,585,602,323,664,1130,629,408,589
Saturday,39,40,74,84,58,228,579,568,322,345,557,573,599,461,360,534,1005,481,305,598
Sunday,73,55,114,80,93,215,457,506,296,296,452,417,527,517,428,646,976,513,222,527
