Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,651,1298,1517,1620,2045,1801,1673,1522,1517,881,741,918,1015,872,1082,1233,1522,1633,1621,1041
Tuesday,640,979,1464,1636,1937,2010,1786,1878,1566,1191,961,1066,1187,1073,1152,1505,1670,1771,1643,1259
Wednesday,461,904,1357,1583,2067,2276,1770,1721,1503,1220,859,1135,1316,1214,1180,1389,1612,1819,1633,1141
Thursday,453,867,1363,1760,1838,2113,1700,1807,1426,1059,845,965,1139,1268,1183,1428,1652,1722,1556,1296
Friday,530,758,1369,1328,1497,1620,1317,1540,1267,1019,663,1007,1030,1051,1003,1163,1370,1627,1528,1085
Saturday,126,246,746,785,822,820,804,592,423,356,320,340,271,238,278,336,340,331,496,506
Sunday,71,160,613,809,1123,885,823,680,493,300,217,363,380,310,340,322,318,282,547,427
