Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,10,77,3,17,6,86,36,9,47,32,56,127,107,99,53,70,42,49,47,9
01:00,40,106,4,9,5,108,333,371,402,399,426,478,449,453,421,429,424,418,418,393
02:00,18,11,5,14,21,11,8,27,53,48,40,118,68,109,91,122,105,62,68,45
03:00,31,52,89,69,50,83,42,65,88,201,131,220,346,182,151,169,155,102,110,74
04:00,77,115,199,120,90,123,77,70,73,312,544,695,622,324,193,236,205,222,216,191
05:00,107,161,201,157,137,170,139,90,105,201,431,407,373,300,205,255,366,267,215,204
06:00,92,166,171,176,136,192,117,81,180,107,279,245,214,299,269,342,467,299,305,223
07:00,105,141,151,113,103,127,79,43,24,47,84,94,64,292,210,293,589,377,493,320
08:00,85,120,128,149,101,190,139,88,113,155,220,196,183,504,395,375,552,748,818,662
09:00,87,153,182,135,122,157,234,290,244,182,210,174,181,346,283,502,588,543,533,599
10:00,74,124,165,129,132,168,116,230,235,166,190,135,170,199,198,305,377,329,341,307
11:00,72,153,142,162,130,150,118,78,174,118,137,144,121,133,101,226,248,214,239,206
12:00,95,113,124,87,135,97,75,97,94,76,66,112,109,93,107,127,118,122,203,163
13:00,63,78,78,55,88,56,45,72,69,81,89,70,56,77,89,138,137,103,108,91
14:00,21,26,29,13,39,10,24,44,69,73,61,92,70,93,63,135,77,85,73,83
15:00,12,5,23,9,25,14,60,46,54,65,75,76,67,80,59,74,73,59,65,51
16:00,5,4,14,35,11,9,100,48,64,67,61,108,45,88,69,81,71,63,87,43
17:00,7,6,28,40,26,23,43,59,74,81,80,100,45,67,88,86,86,53,60,65
18:00,10,17,14,80,167,20,18,42,73,53,56,85,54,66,62,117,100,72,59,98
19:00,0,8,17,124,221,199,9,19,51,69,54,61,37,74,51,90,103,43,65,65
20:00,1,1,21,10,2,12,6,31,53,48,53,114,53,65,47,84,63,56,58,32
21:00,0,17,12,9,2,7,2,17,41,39,33,191,26,63,34,83,55,29,27,23
22:00,0,49,50,26,3,2,1,10,41,29,29,131,77,61,40,53,33,24,37,15
23:00,1,53,32,9,1,10,7,12,36,27,42,126,77,88,46,64,42,43,34,18
