Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,21,25,19,12,13,13,47,30,44,35,24,22,19,29,32,30,52,30,35,29
01:00,21,14,19,20,15,16,37,30,49,38,14,10,12,20,28,25,34,23,45,40
02:00,18,11,7,6,9,16,29,26,45,19,17,20,12,18,27,22,31,10,47,11
03:00,8,4,4,7,4,15,33,57,56,31,16,24,11,6,18,13,15,12,51,25
04:00,2,0,0,0,4,14,51,56,54,38,39,29,17,16,40,24,5,17,38,27
05:00,8,1,0,3,2,17,52,78,52,59,19,24,14,16,48,30,3,12,49,12
06:00,8,0,0,3,3,26,85,111,72,47,42,31,17,14,54,25,14,15,23,24
07:00,4,0,1,0,7,12,96,105,78,52,35,31,11,12,32,27,23,15,21,12
08:00,0,1,2,3,9,21,100,105,58,76,40,25,24,13,37,45,21,32,37,21
09:00,7,16,5,9,10,18,101,107,68,74,42,39,15,20,52,53,37,23,28,43
10:00,20,17,13,4,22,22,99,102,104,84,48,40,17,37,90,74,67,57,85,61
11:00,13,24,15,7,39,26,131,128,80,69,55,47,43,71,124,151,83,84,104,100
12:00,12,13,11,20,33,37,151,139,92,70,44,63,39,64,137,166,129,124,151,123
13:00,11,18,5,25,37,50,129,117,80,76,52,44,42,62,159,154,117,114,214,128
14:00,15,25,14,14,23,47,97,113,72,66,33,36,29,74,140,118,111,105,173,108
15:00,13,26,16,19,32,59,141,112,68,40,39,48,36,58,112,108,123,94,173,162
16:00,18,17,17,15,37,48,143,102,85,62,56,37,29,54,122,99,80,85,182,134
17:00,11,9,8,17,36,71,159,138,121,71,43,25,31,47,101,102,71,79,150,148
18:00,13,2,9,14,22,63,158,141,107,75,53,35,47,43,117,98,58,58,117,101
19:00,5,3,6,3,12,49,136,183,78,79,55,45,40,24,64,58,89,57,172,94
20:00,15,4,4,10,16,40,115,148,72,77,41,35,28,27,60,75,48,38,92,30
21:00,17,3,3,15,13,37,104,92,67,59,29,25,26,27,48,34,55,32,66,37
22:00,12,8,6,15,13,29,82,45,58,55,19,22,22,32,46,21,44,30,77,39
23:00,25,18,12,23,23,30,54,47,44,48,20,22,26,24,46,26,56,23,35,46
