Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,58,57,32,42,97,87,60,21,32,137,61,85,213,270,145,105,51,81,55,68
01:00,45,56,37,22,50,15,23,5,6,33,5,33,123,134,45,37,24,36,13,25
02:00,49,19,16,13,4,9,21,1,0,3,0,2,12,17,5,9,7,9,2,10
03:00,23,7,24,1,4,1,16,0,1,1,0,0,1,2,1,2,2,0,1,0
04:00,6,3,16,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
05:00,0,3,1,0,0,0,17,0,0,0,0,0,0,3,0,0,0,2,0,0
06:00,0,2,0,0,0,0,24,0,0,1,0,0,0,3,2,0,0,0,1,0
07:00,0,0,11,3,0,0,12,6,2,6,0,2,0,4,0,0,1,3,0,0
08:00,1,3,5,2,4,7,63,25,4,16,3,12,2,4,2,5,1,9,2,2
09:00,8,8,17,9,11,9,80,31,13,41,34,52,13,23,11,21,27,36,25,17
10:00,8,21,35,12,12,27,114,80,48,173,128,143,43,60,45,54,50,102,106,67
11:00,9,11,56,14,12,30,184,159,99,322,187,205,206,238,163,116,117,188,265,115
12:00,18,37,69,18,42,39,173,104,80,270,150,197,324,364,239,179,171,248,205,139
13:00,14,47,70,32,35,84,145,91,50,202,145,182,421,437,234,242,150,268,256,165
14:00,23,54,49,51,39,75,180,64,109,324,169,284,234,277,118,124,88,160,124,118
15:00,34,56,93,39,72,57,272,115,129,343,264,340,242,284,121,178,102,150,136,98
16:00,29,50,43,41,62,51,229,73,133,273,217,280,386,409,174,206,117,204,195,158
17:00,28,74,66,30,90,119,257,115,100,304,167,206,411,425,171,174,113,206,142,163
18:00,26,60,50,52,80,96,249,75,131,265,98,160,416,363,160,151,99,137,130,136
19:00,33,47,38,41,41,52,130,66,124,125,50,62,280,253,135,130,74,114,112,91
20:00,34,36,33,34,61,64,59,30,115,106,37,52,63,105,52,35,23,52,40,57
21:00,25,47,42,33,93,106,66,35,69,128,108,73,60,67,18,44,32,53,29,17
22:00,36,57,37,89,110,111,62,29,67,177,133,106,178,182,61,82,59,66,60,46
23:00,41,62,48,77,116,113,77,43,62,164,106,77,191,248,134,111,61,99,56,75
