Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,45,138,57,8,55,818,617,723,724,614,533,575,616,528,490,547,558
Tuesday,0,0,0,56,165,63,8,59,845,638,758,711,713,588,631,666,545,584,614,652
Wednesday,0,0,0,52,116,81,14,76,870,634,842,772,766,630,617,698,604,659,618,646
Thursday,0,0,0,33,108,70,12,60,847,712,753,709,732,584,596,685,601,561,612,694
Friday,0,0,0,37,104,97,7,73,817,667,712,615,582,583,548,662,567,575,636,666
Saturday,0,0,0,26,127,69,7,42,587,463,486,438,337,268,315,323,315,275,284,286
Sunday,0,0,0,39,128,57,10,46,461,436,446,386,338,229,274,341,238,252,213,231
