Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,2,1,1,0,2,1,4,7,2,10,11,28,30,31,52,39,0,0,0,0
01:00,3,1,0,0,0,7,0,2,0,2,8,28,28,10,15,17,0,0,0,0
02:00,5,2,0,0,1,0,1,0,0,2,5,21,20,13,7,12,0,0,0,0
03:00,3,3,0,2,1,2,0,0,0,0,2,31,19,8,5,4,0,0,0,0
04:00,4,11,4,8,4,9,1,1,1,1,0,20,9,6,12,7,0,0,0,0
05:00,8,18,14,9,5,25,4,2,3,1,0,9,4,5,17,3,0,0,0,0
06:00,20,34,24,10,17,32,6,11,9,3,1,3,2,1,12,0,0,0,0,0
07:00,29,38,28,30,19,84,8,20,5,3,0,7,5,6,24,7,0,0,0,0
08:00,42,58,43,53,31,84,33,23,18,15,1,8,11,15,13,4,0,0,0,0
09:00,69,51,60,81,39,106,58,49,33,14,17,1,4,7,21,8,0,0,0,0
10:00,79,70,77,89,66,177,55,65,37,23,11,8,12,9,11,21,0,0,0,0
11:00,91,45,64,48,71,200,50,48,43,21,15,9,16,18,38,25,0,0,0,0
12:00,61,55,49,51,73,169,54,52,33,23,21,11,29,26,60,29,0,0,0,0
13:00,97,69,53,78,65,148,69,43,32,31,25,31,27,36,53,30,0,0,0,0
14:00,81,95,67,73,81,219,71,46,35,25,36,68,19,30,40,46,0,0,0,0
15:00,117,83,73,55,92,179,72,65,37,22,19,49,25,21,72,26,0,0,0,0
16:00,84,76,80,44,93,208,73,73,36,42,30,83,13,31,59,38,0,0,0,0
17:00,71,51,47,47,64,175,39,43,19,13,19,62,23,12,54,27,0,0,0,0
18:00,33,17,23,17,40,116,39,31,20,29,21,72,41,21,57,20,0,0,0,0
19:00,19,23,18,19,33,124,33,23,11,25,12,32,20,8,24,24,0,0,0,0
20:00,11,26,20,12,22,82,20,22,16,31,28,52,38,33,40,47,0,0,0,0
21:00,17,15,8,7,12,40,14,28,15,22,26,67,19,29,88,39,0,0,0,0
22:00,15,7,7,5,19,27,17,18,16,23,33,70,27,21,64,47,0,0,0,0
23:00,5,4,4,1,2,20,3,12,10,22,24,40,45,28,90,54,0,0,0,0
