Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,110,65,97,151,85,92,453,332,182,141,49,0,0,0
Tuesday,0,0,0,0,0,0,123,62,150,143,116,82,179,251,230,149,72,0,0,0
Wednesday,0,0,0,0,0,1,118,78,141,197,118,124,275,430,220,202,37,0,0,0
Thursday,0,0,0,0,0,0,92,57,134,230,82,109,151,304,242,188,37,0,0,0
Friday,0,0,0,0,0,0,110,37,120,133,84,94,221,280,141,119,39,0,0,0
Saturday,0,0,0,0,0,0,25,4,24,5,6,4,61,69,33,28,3,0,0,0
Sunday,0,0,0,0,0,0,21,6,40,5,3,5,39,84,31,18,2,0,0,0
