Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,0,191,217,251,257,279,240,208,94,146
Tuesday,0,0,0,0,0,0,0,0,0,0,0,242,226,323,284,247,349,247,147,160
Wednesday,0,0,0,0,0,0,0,0,0,0,4,268,269,301,288,296,306,233,129,142
Thursday,0,0,0,0,0,0,0,0,0,0,0,220,282,298,299,302,232,203,99,137
Friday,0,0,0,0,0,0,0,0,0,0,0,229,247,241,234,308,226,210,114,179
Saturday,0,0,0,0,0,0,0,0,0,0,0,30,39,19,43,27,52,84,35,44
Sunday,0,0,0,0,0,0,0,0,0,0,0,28,40,41,45,16,50,52,52,78
