Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,85,77,33,62,18,48,44,58,59,61,69,100,79,71,79,94,57,68,97,64
01:00,44,33,23,24,13,35,41,70,55,59,55,80,81,68,79,86,57,83,96,50
02:00,18,12,5,21,3,12,14,58,43,37,49,83,71,84,93,91,62,93,87,83
03:00,9,6,5,10,1,2,16,46,21,23,40,79,81,79,61,77,66,76,79,81
04:00,11,1,8,2,1,2,6,67,40,36,54,53,93,65,74,105,67,80,135,90
05:00,6,3,7,3,1,0,16,59,42,44,71,102,173,135,115,149,128,132,198,89
06:00,7,19,12,4,1,0,17,55,60,62,68,209,333,191,163,189,200,203,253,146
07:00,17,17,31,3,8,9,28,93,72,73,127,203,373,286,224,267,270,266,263,198
08:00,43,48,31,20,19,10,47,109,77,85,108,255,264,266,245,274,265,274,257,159
09:00,68,61,46,53,39,34,77,122,82,74,110,223,229,224,238,251,296,234,250,133
10:00,78,107,84,73,75,43,86,110,78,84,128,216,235,200,193,239,227,216,207,128
11:00,117,103,123,96,100,70,101,116,108,90,161,186,234,250,244,219,212,193,269,99
12:00,135,125,144,143,96,95,142,145,128,86,157,170,228,265,261,172,216,184,173,116
13:00,138,173,147,157,142,111,135,133,104,92,122,165,180,261,202,190,218,184,175,108
14:00,154,128,162,146,144,104,110,133,108,94,138,150,153,214,212,174,199,167,192,95
15:00,160,138,157,162,129,90,100,130,80,55,119,160,266,205,159,166,164,129,153,83
16:00,142,174,154,173,130,134,109,87,78,54,99,195,165,156,151,141,176,125,157,127
17:00,162,159,174,185,147,117,129,108,85,56,120,156,154,208,132,112,159,113,153,97
18:00,154,150,160,147,111,95,109,83,82,57,93,151,144,165,131,114,92,73,130,53
19:00,152,132,133,120,101,80,93,72,51,50,73,145,125,143,108,110,67,78,97,58
20:00,169,117,107,123,129,71,101,71,39,24,69,93,126,115,85,91,99,87,88,57
21:00,105,146,116,127,107,67,112,36,19,19,46,73,100,62,67,75,75,78,79,51
22:00,152,153,110,126,71,91,93,22,30,25,31,77,91,78,59,97,58,71,103,40
23:00,143,112,75,99,49,61,72,46,64,28,57,83,88,60,75,91,57,75,86,63
