Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,395,349,294,331,364,225,267,297,250,213,348,308,355,687,426,371,0,0,0,0
Tuesday,292,273,349,331,327,269,360,366,305,201,384,289,481,748,597,349,0,0,0,0
Wednesday,363,310,340,317,290,285,351,345,317,240,386,267,475,778,545,399,0,0,0,0
Thursday,377,337,309,341,319,281,357,374,322,237,335,265,477,754,572,361,0,0,0,0
Friday,322,363,317,305,317,232,296,343,263,234,376,318,392,692,526,349,0,0,0,0
Saturday,245,335,229,255,136,134,199,234,156,132,184,159,118,131,110,37,0,0,0,0
Sunday,275,227,209,203,147,139,172,208,150,142,160,174,74,106,84,15,0,0,0,0
