Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,3,0,8,29,30,10,8,4,37,94,69,53,24,56,48,39,43,30,68,38
01:00,2,4,5,6,13,7,2,3,21,78,56,36,17,96,27,28,17,15,33,51
02:00,3,6,3,3,6,2,0,2,27,91,44,31,7,53,9,18,19,13,34,13
03:00,2,3,0,0,0,2,0,1,17,87,27,10,14,35,9,15,11,13,14,7
04:00,1,5,3,0,0,0,0,0,17,92,24,5,6,36,6,23,7,9,9,16
05:00,5,4,1,0,0,0,0,0,2,74,20,1,8,41,3,17,11,1,4,3
06:00,4,3,1,0,0,2,1,1,9,59,14,0,7,44,17,19,68,0,3,3
07:00,7,1,4,0,4,11,12,27,22,52,19,13,8,26,10,27,110,4,16,1
08:00,0,1,8,12,22,10,28,69,74,107,41,43,19,31,39,29,156,34,63,23
09:00,1,3,10,20,83,38,64,76,136,185,111,155,184,87,124,105,174,68,94,76
10:00,10,3,46,35,110,48,84,104,180,254,149,341,380,254,281,317,348,221,198,139
11:00,7,12,31,44,124,48,97,99,218,267,223,461,505,439,493,416,474,311,328,221
12:00,3,10,27,48,100,32,66,99,199,361,303,571,605,584,490,432,481,419,320,316
13:00,9,10,21,45,103,49,66,120,277,353,311,519,547,694,372,275,433,296,249,221
14:00,21,12,44,36,207,72,82,153,257,322,257,353,375,474,314,356,440,317,279,258
15:00,15,12,40,52,139,78,97,154,281,442,362,557,570,477,439,429,512,356,319,239
16:00,23,19,44,41,116,44,81,145,270,440,424,672,696,714,574,565,530,584,417,324
17:00,17,18,51,51,84,36,93,106,249,481,497,700,659,858,553,547,733,537,422,286
18:00,5,20,41,21,51,23,38,54,154,598,435,600,534,883,490,361,428,423,315,309
19:00,5,4,12,27,48,20,14,30,92,412,251,320,294,522,276,165,287,254,244,187
20:00,2,6,5,11,34,16,5,23,70,292,183,206,171,274,131,101,228,133,95,94
21:00,2,0,5,19,15,6,15,15,42,187,80,106,62,66,47,57,112,63,66,79
22:00,2,1,8,25,54,9,13,13,48,131,83,70,31,67,67,38,55,46,54,60
23:00,0,1,13,17,45,11,9,18,58,98,69,75,66,80,58,45,36,30,54,44
