Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,520,466,412,380,714,627,789,822,721,432,443,581,466,555,527,587,612,737,538,648
Tuesday,519,597,500,361,721,601,856,1005,836,462,621,599,532,661,687,665,676,795,741,669
Wednesday,584,589,454,347,668,615,812,869,829,514,576,662,595,766,805,690,709,870,754,713
Thursday,489,559,430,426,654,586,784,920,814,451,656,684,616,767,642,759,663,849,675,728
Friday,421,462,379,356,595,549,784,888,784,496,567,621,524,684,458,575,535,763,680,664
Saturday,126,151,136,139,204,138,230,256,145,159,149,134,117,98,102,103,146,260,166,231
Sunday,136,132,132,110,163,140,253,249,183,143,89,115,108,74,67,55,138,196,175,283
