Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0.9443339960238568,7.89980732177264,4.238258877434135,2.7891714520098443,2.8683181225554106,3.6097560975609753,12.070566388115136,13.632204940530649,11.857707509881422,11.492734478203435,10.21689497716895,9.942004971002486,10.620915032679738,8.832116788321168,8.49673202614379,8.555133079847907,0,0,0,0
01:00,0.0,2.4084778420038537,1.6036655211912942,1.1484823625922889,1.694915254237288,1.0731707317073171,7.242339832869081,5.946935041171089,6.225296442687747,5.416116248348745,6.2214611872146115,5.716652858326429,6.209150326797386,6.715328467153285,6.069094304388422,3.1368821292775664,0,0,0,0
02:00,0.0,0.48169556840077066,1.0309278350515463,1.5586546349466777,2.411994784876141,2.829268292682927,2.2284122562674096,2.012808783165599,2.371541501976284,4.095112285336857,3.595890410958904,1.739850869925435,2.450980392156863,3.2846715328467155,2.1475256769374416,1.2357414448669202,0,0,0,0
03:00,0.0,0.0,1.8327605956471937,1.8867924528301887,3.389830508474576,2.829268292682927,2.5069637883008355,1.646843549862763,1.8774703557312251,0.8586525759577279,1.2557077625570776,2.7340513670256836,1.8790849673202614,2.0437956204379564,0.7469654528478058,0.8555133079847909,0,0,0,0
04:00,0.19880715705765406,0.2890173410404624,0.9163802978235969,1.8867924528301887,1.8904823989569755,3.414634146341464,2.692664809656453,1.555352241537054,1.2845849802371543,0.59445178335535,1.2557077625570776,2.899751449875725,1.8790849673202614,2.2627737226277373,1.0270774976657329,1.0456273764258555,0,0,0,0
05:00,0.0,0.09633911368015415,1.2600229095074456,1.1484823625922889,3.650586701434159,1.5609756097560976,2.414113277623027,2.1957913998170175,0.8893280632411068,0.3963011889035667,0.7990867579908676,1.0770505385252693,1.4705882352941175,1.7518248175182483,0.8403361344537815,1.0456273764258555,0,0,0,0
06:00,0.19880715705765406,0.8670520231213872,1.2600229095074456,1.5586546349466777,1.955671447196871,1.3658536585365855,2.785515320334262,1.1893870082342177,1.7786561264822136,0.9247027741083224,0.6278538812785388,0.33140016570008285,0.8169934640522877,0.656934306569343,0.9337068160597572,0.6653992395437262,0,0,0,0
07:00,4.174950298210735,2.9865125240847785,2.978235967926689,0.5742411812961444,1.564537157757497,1.3658536585365855,1.5784586815227482,1.738334858188472,1.8774703557312251,0.26420079260237783,0.5136986301369862,0.7456503728251864,1.1437908496732025,0.656934306569343,0.6535947712418301,1.0456273764258555,0,0,0,0
08:00,10.685884691848907,6.6473988439306355,3.8946162657502863,1.0664479081214109,2.1512385919165578,2.341463414634146,1.8570102135561743,0.8234217749313815,1.0869565217391304,0.6605019815059445,0.91324200913242,1.6570008285004143,2.042483660130719,1.6058394160583942,1.2138188608776845,1.4258555133079849,0,0,0,0
09:00,11.033797216699801,6.358381502890173,4.352806414662084,3.281378178835111,1.955671447196871,3.7073170731707314,2.321262766945218,1.3723696248856359,2.5691699604743086,2.509907529722589,3.9954337899543377,5.302402651201326,5.228758169934641,4.306569343065694,3.6414565826330536,3.5171102661596962,0,0,0,0
10:00,8.797216699801194,5.491329479768786,3.7800687285223367,6.316652994257588,4.172099087353325,4.390243902439024,3.3426183844011144,2.92772186642269,1.7786561264822136,2.179656538969617,2.6255707762557075,4.473902236951118,5.718954248366013,4.890510948905109,6.162464985994398,7.0342205323193925,0,0,0,0
11:00,6.163021868787276,5.009633911368015,4.810996563573884,6.398687448728466,5.14993481095176,3.7073170731707314,2.785515320334262,2.8362305580969807,2.371541501976284,3.7648612945838837,3.9954337899543377,4.971002485501243,6.209150326797386,7.153284671532846,6.442577030812324,7.0342205323193925,0,0,0,0
12:00,6.759443339960239,4.527938342967245,5.841924398625429,5.824446267432322,5.084745762711865,5.853658536585367,4.085422469823584,4.025617566331198,3.0632411067193677,5.614266842800529,5.194063926940639,3.7282518641259323,6.781045751633987,5.328467153284672,7.563025210084033,8.365019011406844,0,0,0,0
13:00,8.300198807157058,4.8169556840077075,4.352806414662084,5.906480721903199,6.258148631029988,6.2439024390243905,2.321262766945218,3.110704483074108,4.3478260869565215,4.227212681638045,5.707762557077626,5.550952775476388,4.6568627450980395,5.109489051094891,3.9215686274509802,6.749049429657794,0,0,0,0
14:00,8.001988071570576,5.491329479768786,6.414662084765177,5.906480721903199,4.498044328552804,6.341463414634147,4.735376044568245,5.763952424519671,5.928853754940711,7.331571994715984,6.8493150684931505,5.88235294117647,4.411764705882353,5.62043795620438,6.069094304388422,5.228136882129278,0,0,0,0
15:00,8.747514910536779,6.262042389210019,6.185567010309279,5.660377358490567,5.084745762711865,5.853658536585367,5.571030640668524,5.032021957913998,7.905138339920949,5.812417437252312,7.191780821917808,5.88235294117647,6.209150326797386,7.664233576642336,7.469654528478058,6.844106463878327,0,0,0,0
16:00,6.560636182902585,4.431599229287091,4.238258877434135,4.5118949958982775,5.932203389830509,3.7073170731707314,5.385329619312906,6.1299176578225065,5.632411067193676,3.7648612945838837,7.76255707762557,6.793703396851698,6.209150326797386,6.715328467153285,7.18954248366013,8.17490494296578,0,0,0,0
17:00,3.8270377733598413,1.5414258188824663,3.7800687285223367,4.0196882690730105,5.084745762711865,5.073170731707317,5.10677808727948,6.1299176578225065,4.24901185770751,3.2364597093791283,5.365296803652968,6.628003314001657,5.147058823529411,5.62043795620438,5.975723622782446,5.798479087452471,0,0,0,0
