Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,2,0,132,217,116,108,86,308,156,223,236
Tuesday,0,0,0,0,0,0,0,0,0,1,0,239,160,125,95,68,279,176,251,216
Wednesday,0,0,0,0,0,0,0,0,0,0,0,179,225,144,114,60,229,218,269,236
Thursday,0,0,0,0,0,0,0,0,0,0,4,177,139,131,107,71,238,162,188,230
Friday,0,0,0,0,0,0,0,0,0,1,1,215,198,135,133,79,270,198,243,229
Saturday,0,0,0,0,0,0,0,0,0,0,3,159,164,140,210,116,270,194,268,211
Sunday,0,0,0,0,0,0,0,0,0,0,2,194,193,149,177,125,272,253,338,242
