Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,61,23,56,130,89,68,57,82,149,114,28,42,30,42,61,43,0,0,0,0
Tuesday,58,37,80,102,83,87,49,136,177,108,32,46,54,34,71,30,0,0,0,0
Wednesday,71,48,68,112,114,111,40,124,223,145,41,48,42,44,55,52,0,0,0,0
Thursday,45,32,54,138,74,89,68,120,153,68,43,59,42,50,59,40,0,0,0,0
Friday,40,42,43,112,64,60,43,497,118,69,29,27,29,31,49,47,0,0,0,0
Saturday,18,4,19,52,36,20,47,57,39,77,26,13,27,4,50,32,0,0,0,0
Sunday,11,17,13,41,20,36,40,29,69,67,8,17,22,13,24,23,0,0,0,0
