Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,18.88888888888889,15.74074074074074,16.845878136200717,11.787072243346007,18.045112781954884,13.441955193482688,7.981220657276995,16.441441441441444,15.602836879432624,18.09290953545232,11.62280701754386,16.643356643356643,14.11671924290221,15.137614678899084,16.161616161616163,14.715189873417723,14.456391875746716,17.68901569186876,13.350785340314136,14.341590612777052
Tuesday,6.666666666666667,9.25925925925926,10.03584229390681,15.5893536121673,10.526315789473683,14.867617107942973,15.492957746478872,11.036036036036036,16.595744680851062,11.246943765281173,11.62280701754386,18.461538461538463,16.16719242902208,13.944954128440369,14.14141414141414,18.354430379746837,13.978494623655912,12.553495007132668,14.136125654450263,15.645371577574968
Wednesday,21.11111111111111,22.22222222222222,15.412186379928317,11.406844106463879,10.902255639097744,10.9979633401222,14.084507042253522,7.657657657657657,10.638297872340425,9.7799511002445,14.25438596491228,17.2027972027972,14.353312302839116,13.669724770642203,15.375982042648708,15.50632911392405,14.097968936678615,14.978601997146935,17.93193717277487,14.602346805736635
Thursday,13.333333333333334,9.25925925925926,20.78853046594982,10.646387832699618,12.030075187969924,18.533604887983707,4.225352112676056,15.765765765765765,10.070921985815604,9.7799511002445,13.157894736842104,12.167832167832168,15.457413249211358,16.422018348623855,16.38608305274972,13.60759493670886,15.412186379928317,13.266761768901569,14.528795811518325,13.168187744458931
Friday,20.0,11.11111111111111,15.053763440860216,28.13688212927757,10.902255639097744,15.071283095723015,16.666666666666664,10.36036036036036,11.77304964539007,13.93643031784841,14.035087719298245,9.37062937062937,10.015772870662461,13.577981651376147,10.32547699214366,8.544303797468354,13.142174432497015,13.69472182596291,13.874345549738221,11.994784876140809
Saturday,10.0,17.59259259259259,11.827956989247312,12.167300380228136,14.285714285714285,14.867617107942973,10.093896713615024,17.34234234234234,19.43262411347518,20.048899755501225,12.938596491228072,13.846153846153847,13.170347003154575,11.559633027522937,13.131313131313133,13.765822784810128,14.336917562724013,14.407988587731813,12.827225130890053,14.602346805736635
Sunday,10.0,14.814814814814813,10.03584229390681,10.26615969581749,23.308270676691727,12.219959266802444,31.455399061032864,21.396396396396398,15.886524822695037,17.114914425427873,22.36842105263158,12.307692307692308,16.7192429022082,15.688073394495413,14.47811447811448,15.50632911392405,14.575866188769416,13.40941512125535,13.350785340314136,15.645371577574968
