Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,1.694915254237288,3.708791208791209,4.027226318774816,6.761904761904762,1.8312101910828025,2.219040801717967,2.8947368421052633,2.48403122782115,3.6049382716049383,2.8794402583423038,2.6737967914438503,3.0133333333333336,2.369077306733167,2.6815377313716184,3.7340153452685425,2.880658436213992,2.7644505368974186,1.0964912280701753,0,0
01:00,0.3988035892323031,1.4423076923076923,2.212138400453772,2.2857142857142856,1.2738853503184715,0.7874015748031495,1.5789473684210527,2.1291696238466997,2.3209876543209877,2.7179763186221746,3.2679738562091507,3.9733333333333336,2.8678304239401498,2.4916943521594686,3.0434782608695654,2.175191064079953,1.5078821110349554,0.7675438596491228,0,0
02:00,0.0,1.7857142857142856,0.6239364719228588,1.9047619047619049,0.3184713375796179,0.8589835361488906,0.7894736842105263,0.5677785663591199,1.9753086419753085,1.3455328310010763,3.4462269756387403,3.546666666666667,2.8678304239401498,2.420503084954912,3.324808184143223,2.2339800117577897,0.8453278501256569,1.0964912280701753,0,0
03:00,0.0,0.4120879120879121,0.3403289846851957,0.4761904761904762,0.07961783439490447,0.7158196134574087,0.3157894736842105,1.27750177430802,2.617283950617284,0.6189451022604952,1.9607843137254901,2.9066666666666667,3.3354114713216956,2.9425723777883244,2.762148337595908,2.9982363315696645,1.5078821110349554,0.7675438596491228,0,0
04:00,0.19940179461615154,0.5494505494505495,0.3403289846851957,0.7619047619047619,0.15923566878980894,0.7158196134574087,1.0,1.0645848119233499,2.271604938271605,0.8342303552206674,2.1984551396316103,4.08,4.332917705735661,2.9663028001898435,1.7647058823529411,3.5567313345091125,2.787297235549463,4.057017543859649,0,0
05:00,0.0,1.304945054945055,0.28360748723766305,1.0476190476190477,0.15923566878980894,0.7874015748031495,1.4210526315789473,0.7806955287437899,2.074074074074074,0.5920344456404736,3.5056446821152707,4.346666666666667,4.395261845386534,3.8680588514475556,2.762148337595908,3.380364491475603,3.6326250856751203,6.140350877192982,0,0
06:00,0.0,0.20604395604395606,1.0209869540555871,0.6666666666666667,1.0350318471337578,0.8589835361488906,2.631578947368421,1.5613910574875798,1.432098765432099,1.1840688912809472,2.6737967914438503,3.8666666666666667,4.270573566084788,2.9663028001898435,2.608695652173913,3.93885949441505,3.906785469499657,3.7280701754385963,0,0
07:00,0.3988035892323031,0.6868131868131868,1.3613159387407827,0.7619047619047619,1.8312101910828025,2.934860415175376,3.052631578947368,2.62597586941093,2.617283950617284,2.744886975242196,3.0303030303030303,3.493333333333333,4.42643391521197,2.254390128144281,1.8414322250639386,3.968253968253968,3.427004797806717,5.1535087719298245,0,0
08:00,4.3868394815553335,2.2664835164835164,1.588201928530913,1.6190476190476188,3.5031847133757963,4.294917680744453,5.2105263157894735,4.82611781405252,3.45679012345679,3.7405812701829926,3.2085561497326207,3.7600000000000002,4.5822942643391515,4.556241101091599,3.1969309462915603,3.145208700764256,4.340872743888508,4.057017543859649,0,0
09:00,7.07876370887338,5.013736263736264,4.197390811117414,3.0476190476190474,5.015923566878981,5.798138869005011,5.421052631578947,6.0326472675656495,3.950617283950617,4.144241119483316,5.109922756981581,4.906666666666667,6.265586034912718,4.864736592311343,4.705882352941177,5.467372134038801,5.78021475896733,6.578947368421052,0,0
10:00,6.679960119641076,8.173076923076923,7.714123652864435,2.380952380952381,5.015923566878981,5.440229062276306,4.684210526315789,4.9680624556423,5.135802469135802,5.974165769644779,7.66488413547237,5.413333333333333,6.265586034912718,5.837683910773612,5.57544757033248,6.407995296884186,6.762622801005255,4.605263157894736,0,0
11:00,11.166500498504487,8.379120879120878,7.714123652864435,5.428571428571429,5.6528662420382165,7.802433786685755,5.526315789473684,5.606813342796309,7.061728395061728,7.669537136706135,6.6547831253713605,6.213333333333333,6.577306733167082,7.142857142857142,7.007672634271101,7.37801293356849,7.21955677404615,7.785087719298247,0,0
12:00,6.181455633100698,5.975274725274725,4.537719795802609,3.5238095238095237,6.050955414012739,5.440229062276306,3.5263157894736845,4.471256210078069,6.172839506172839,6.16254036598493,5.941770647653001,6.666666666666667,6.390274314214464,7.214048410061699,6.547314578005114,7.52498530276308,6.7397761023532095,8.333333333333332,0,0
13:00,4.586241276171486,6.112637362637362,3.800340328984685,3.5238095238095237,3.901273885350318,6.657122405153901,3.421052631578948,4.755145493257629,4.444444444444445,4.57481162540366,5.05050505050505,6.293333333333333,4.987531172069826,6.312292358803987,6.368286445012787,5.702527924750147,8.3161983093443,6.030701754385965,0,0
14:00,11.365902293120637,7.417582417582418,5.275099262620533,4.571428571428571,6.687898089171974,5.941302791696493,5.578947368421053,6.245564229950319,4.493827160493828,6.5392895586652315,5.525846702317291,4.933333333333334,4.5822942643391515,5.1020408163265305,4.0664961636828645,5.555555555555555,5.597441169750971,6.25,0,0
15:00,11.665004985044865,6.5247252747252755,6.6364152013613165,6.761904761904762,8.121019108280255,5.010737294201862,6.2631578947368425,5.11000709723208,5.9753086419753085,6.70075349838536,4.57516339869281,5.36,5.20573566084788,5.410536307546274,5.9846547314578,4.438565549676661,4.706419922321225,5.0438596491228065,0,0
