Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,100.0,16.369529983792543,17.767295597484274,16.304347826086957,16.30901287553648,17.194570135746606,15.557476231633535,16.35651322233105,18.111455108359134,15.5053974484789
Tuesday,0,0,0,0,0,0,0,0,0,0,0.0,29.3354943273906,13.836477987421384,23.369565217391305,16.30901287553648,18.552036199095024,23.768366464995676,17.042115572967678,15.170278637770899,16.388616290480865
Wednesday,0,0,0,0,0,0,0,0,0,0,0.0,17.179902755267424,16.19496855345912,16.847826086956523,27.682403433476395,16.402714932126695,18.236819360414867,18.8050930460333,17.569659442724458,18.253189401373895
Thursday,0,0,0,0,0,0,0,0,0,0,0.0,16.53160453808752,20.125786163522015,21.920289855072465,13.733905579399142,11.877828054298641,15.816767502160761,20.470127326150834,14.086687306501547,15.89793915603533
Friday,0,0,0,0,0,0,0,0,0,0,0.0,11.507293354943274,16.50943396226415,12.13768115942029,17.59656652360515,16.515837104072396,9.680207433016422,15.083251714005877,17.492260061919502,15.014720314033367
Saturday,0,0,0,0,0,0,0,0,0,0,0.0,5.186385737439222,10.849056603773585,4.166666666666666,2.3605150214592276,10.74660633484163,8.038029386343993,6.072477962781587,9.597523219814242,10.107948969578018
Sunday,0,0,0,0,0,0,0,0,0,0,0.0,3.889789303079417,4.716981132075472,5.253623188405797,6.008583690987124,8.710407239819004,8.902333621434746,6.170421155729676,7.972136222910217,8.832188420019627
