Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,245,430,535,669,476,500,608,426,573,843,879,904,1051
Tuesday,0,0,0,0,0,0,0,369,521,603,697,617,644,828,546,609,900,981,993,1279
Wednesday,0,0,0,0,0,0,0,341,554,547,639,654,620,775,642,619,827,874,949,1293
Thursday,0,0,0,0,0,0,0,254,483,519,639,614,620,819,576,650,1010,922,879,1287
Friday,0,0,0,0,0,0,0,247,392,461,635,473,490,603,494,520,833,750,821,1093
Saturday,0,0,0,0,0,0,0,15,16,20,18,33,24,64,106,80,123,46,62,103
Sunday,0,0,0,0,0,0,0,20,22,16,20,20,30,73,70,39,94,18,22,124
