Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,70,271,229,122,99,187,152,160,79,94,170,319,154,80,133
01:00,0,0,0,0,0,73,238,200,96,71,111,112,82,53,52,114,201,161,44,111
02:00,0,0,0,0,0,51,197,202,112,21,65,78,62,39,51,96,117,77,57,103
03:00,0,0,0,0,0,27,148,105,83,19,47,43,63,23,53,126,96,58,49,85
04:00,0,0,0,0,0,24,81,85,36,9,52,41,80,28,64,96,84,55,28,87
05:00,0,0,0,0,0,17,58,60,38,12,54,46,64,31,51,108,83,42,22,94
06:00,0,0,0,0,0,10,32,49,25,23,78,82,66,40,57,86,89,40,36,106
07:00,0,0,0,0,0,19,45,56,46,31,51,94,78,71,67,108,130,87,52,139
08:00,0,0,0,0,0,26,65,81,44,52,113,77,96,133,73,165,243,117,47,137
09:00,0,0,0,0,0,75,114,118,67,76,193,103,136,133,111,180,310,106,81,122
10:00,0,0,0,0,6,82,150,193,98,113,184,180,184,222,117,164,369,144,94,156
11:00,0,0,0,0,9,95,221,199,147,170,246,181,196,198,123,171,388,198,136,187
12:00,0,0,0,0,10,119,305,236,172,166,244,204,201,210,120,178,425,195,161,189
13:00,0,0,0,0,7,149,343,235,174,187,311,195,236,175,148,183,398,234,156,214
14:00,0,0,0,0,11,162,306,262,201,211,323,248,264,213,132,188,459,212,179,217
15:00,0,0,0,0,5,135,331,255,205,282,337,270,303,219,145,218,570,209,146,217
16:00,0,0,0,0,0,131,369,301,213,242,299,232,279,291,179,226,552,195,150,230
17:00,0,0,0,0,0,129,348,276,254,246,330,264,235,205,201,223,491,216,114,156
18:00,0,0,0,0,0,147,320,257,217,223,301,288,262,262,178,224,400,227,110,159
19:00,0,0,0,0,4,127,257,218,169,181,276,273,253,204,159,195,357,209,129,199
20:00,0,0,0,0,7,129,298,217,138,141,282,239,227,177,200,195,374,217,99,211
21:00,0,0,0,0,4,119,331,273,139,169,307,242,228,185,162,170,338,174,121,213
22:00,0,0,0,0,9,102,318,313,156,146,239,191,189,193,90,194,347,231,98,233
23:00,0,0,0,0,4,94,364,303,145,137,250,201,174,132,100,166,298,195,125,195
