Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,53,99,38,103,427,358,344,254,136,59,66,87,88,40,34,48,19,11,14,17
01:00,63,131,48,105,461,232,215,88,89,45,80,44,75,24,37,24,17,10,11,11
02:00,49,114,64,103,279,119,198,62,59,30,39,19,34,13,13,54,8,9,5,7
03:00,67,121,62,100,143,84,133,29,39,26,44,13,20,6,5,21,3,1,21,1
04:00,65,132,53,68,88,36,108,23,31,12,34,9,12,2,15,11,3,1,10,2
05:00,122,126,63,57,48,23,43,30,36,44,16,3,10,9,18,24,9,7,11,0
06:00,102,122,49,49,45,41,66,39,28,29,29,16,41,17,33,20,18,16,11,14
07:00,120,102,30,90,68,85,111,108,52,44,119,46,65,68,65,44,50,66,39,46
08:00,70,93,23,125,191,220,268,217,195,99,93,121,141,164,126,122,91,71,94,102
09:00,51,79,34,146,375,351,472,375,378,251,313,181,208,195,235,205,166,185,163,247
10:00,61,65,37,263,569,525,711,589,429,301,430,302,324,220,372,403,292,246,316,326
11:00,83,124,56,242,676,693,898,691,493,334,301,383,388,367,487,434,381,391,345,504
12:00,90,101,33,219,709,695,797,664,595,297,387,329,366,380,465,411,392,398,360,503
13:00,75,61,25,226,721,655,804,725,492,334,320,374,295,283,497,491,326,301,275,383
14:00,31,27,14,270,859,766,948,749,618,424,441,353,449,392,519,614,345,376,358,462
15:00,18,21,23,252,896,746,960,815,672,441,551,595,466,500,525,595,430,396,513,548
16:00,20,24,15,199,847,729,852,891,559,709,346,417,489,472,634,612,382,417,311,565
17:00,3,12,16,219,740,623,888,713,430,323,264,266,325,339,371,347,293,296,226,237
18:00,12,11,10,168,590,557,662,410,282,175,146,152,177,160,256,193,111,146,108,88
19:00,11,21,11,125,428,355,532,235,185,148,105,112,107,114,114,114,68,94,144,73
20:00,23,15,17,100,343,374,501,224,179,113,182,165,118,89,142,75,85,100,111,93
21:00,31,27,21,111,387,351,451,281,188,78,109,111,143,88,140,162,107,110,98,61
22:00,36,43,21,151,422,389,542,242,184,61,79,104,74,72,95,101,74,66,41,24
23:00,38,72,31,127,506,406,421,213,126,74,76,59,70,53,48,66,45,50,40,14
