Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,127,930,897,784,1043,1698,1493,1927,1722,1476,1847
Tuesday,0,0,0,0,0,0,0,0,0,138,929,894,791,1157,2004,1743,2062,1903,1950,2178
Wednesday,0,0,0,0,0,0,0,0,0,101,977,894,731,1355,2030,1665,2041,1760,1806,2054
Thursday,0,0,0,0,0,0,0,0,0,112,1016,881,773,1342,1961,1717,1952,1672,1765,2131
Friday,0,0,0,0,0,0,0,0,0,103,863,784,767,1243,1844,1636,2081,1666,1722,2028
Saturday,0,0,0,0,0,0,0,0,0,79,472,545,564,516,632,676,726,568,477,646
Sunday,0,0,0,0,0,0,0,0,0,102,506,523,495,491,740,537,625,513,466,603
