Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,401,291,214,183,255,231,133,298,409,558,493,345,129,189,207,198,0,0,0,0
Tuesday,387,293,297,204,278,262,166,283,428,521,498,292,177,201,189,188,0,0,0,0
Wednesday,310,316,237,181,280,303,163,245,460,520,546,366,171,128,211,206,0,0,0,0
Thursday,207,290,220,183,306,319,145,340,409,593,481,398,257,181,179,174,0,0,0,0
Friday,278,243,161,148,300,243,126,333,448,498,535,332,218,138,146,160,0,0,0,0
Saturday,84,111,154,119,268,176,87,279,438,634,453,415,224,227,248,256,0,0,0,0
Sunday,124,127,176,144,268,186,160,321,470,646,452,305,208,235,224,175,0,0,0,0
