Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,52,275,242,211,309,286,326,398,350,333,0,0,0,0
Tuesday,0,0,0,0,0,0,63,364,264,199,305,297,366,445,348,279,0,0,0,0
Wednesday,0,0,0,0,0,0,59,301,293,242,313,264,323,421,364,311,0,0,0,0
Thursday,0,0,0,0,0,0,79,352,294,233,277,292,326,422,371,263,0,0,0,0
Friday,0,0,0,0,0,0,67,301,234,223,270,323,409,420,350,305,0,0,0,0
Saturday,0,0,0,0,0,0,40,214,133,127,145,169,156,182,191,166,0,0,0,0
Sunday,0,0,0,0,0,0,34,222,145,133,126,186,176,179,148,176,0,0,0,0
