Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,398,447,279,270,377,315,552,759,645,731,665,738,656,626,762,670,552,586,574,526
Tuesday,482,527,330,308,363,284,728,668,778,939,620,786,750,711,839,754,506,573,560,563
Wednesday,483,462,271,277,438,299,667,747,693,911,611,747,840,655,836,844,482,578,619,552
Thursday,542,510,361,293,369,355,693,751,648,787,595,748,772,686,804,685,526,554,553,559
Friday,479,453,381,356,369,339,743,674,645,730,539,655,684,548,809,621,462,489,574,494
Saturday,175,200,136,177,146,114,276,331,364,431,305,341,372,315,414,382,291,215,353,288
Sunday,144,166,139,114,88,86,260,393,384,460,320,375,441,407,546,400,290,179,346,272
