Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,21.875,15.942028985507244,14.832535885167463,12.757973733583489,16.236162361623617,16.095534787123572,16.7032967032967,13.808801213960548,15.727002967359049,14.310344827586208,12.273641851106639,18.181818181818183,20.708955223880597,16.57894736842105,15.18987341772152
Tuesday,0,0,0,0,0,12.5,12.318840579710146,26.794258373205743,21.200750469043154,20.479704797047972,23.572170301142265,22.197802197802197,23.975720789074355,17.804154302670625,20.17241379310345,18.10865191146881,18.50079744816587,15.858208955223882,20.789473684210527,15.822784810126583
Wednesday,0,0,0,0,0,40.625,24.637681159420293,20.095693779904305,19.887429643527206,16.69741697416974,11.734164070612668,16.263736263736263,17.298937784522003,15.133531157270031,14.827586206896552,15.29175050301811,16.74641148325359,21.455223880597014,20.789473684210527,19.40928270042194
Thursday,0,0,0,0,0,15.625,23.18840579710145,19.617224880382775,17.073170731707318,17.43542435424354,17.964693665628246,18.9010989010989,20.030349013657055,20.623145400593472,20.689655172413794,18.51106639839034,21.052631578947366,17.350746268656717,14.736842105263156,25.105485232067508
Friday,0,0,0,0,0,9.375,17.391304347826086,10.526315789473683,14.071294559099437,13.92988929889299,10.488058151609552,12.527472527472527,14.719271623672231,14.243323442136498,12.068965517241379,17.90744466800805,14.19457735247209,13.432835820895523,18.157894736842106,14.556962025316455
Saturday,0,0,0,0,0,0.0,5.797101449275362,2.8708133971291865,6.941838649155723,6.549815498154982,9.968847352024921,6.153846153846154,5.159332321699544,9.050445103857568,9.655172413793103,7.2434607645875255,6.0606060606060606,6.902985074626866,3.9473684210526314,4.641350210970464
Sunday,0,0,0,0,0,0.0,0.7246376811594203,5.263157894736842,8.067542213883677,8.671586715867159,10.176531671858775,7.252747252747254,5.007587253414264,7.418397626112759,8.275862068965518,10.663983903420524,5.263157894736842,4.291044776119403,5.0,5.274261603375527
