Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,22,76,28,6,39,19,23,28,10,6,13
01:00,0,0,0,0,0,0,0,0,0,9,48,15,6,6,8,11,13,0,2,3
02:00,0,0,0,0,0,0,0,0,0,14,16,2,2,5,1,0,4,1,1,0
03:00,0,0,0,0,0,0,0,0,0,0,11,1,3,0,3,0,0,0,1,1
04:00,0,0,0,0,0,0,0,0,0,2,3,2,0,2,2,1,0,0,1,0
05:00,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,0,1
06:00,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0
07:00,0,0,0,0,0,0,0,0,0,0,2,5,2,1,2,3,1,1,0,1
08:00,0,0,0,0,0,0,0,0,0,1,9,10,9,8,3,7,10,7,10,17
09:00,0,0,0,0,0,0,0,0,0,7,17,21,37,29,18,19,19,23,35,51
10:00,0,0,0,0,0,0,0,0,0,8,24,55,67,60,34,51,65,74,62,70
11:00,0,0,0,0,0,0,0,0,0,19,72,84,75,96,50,65,85,104,76,68
12:00,0,0,0,0,0,0,0,0,0,25,103,99,81,128,72,78,106,75,76,60
13:00,0,0,0,0,0,0,0,0,0,29,101,82,78,112,61,109,120,82,85,85
14:00,0,0,0,0,0,0,0,0,0,38,84,87,79,67,70,65,129,106,109,79
15:00,0,0,0,0,0,0,0,0,0,20,69,52,63,88,74,109,128,113,92,89
16:00,0,0,0,0,0,0,0,0,0,11,87,93,89,112,64,104,128,120,111,120
17:00,0,0,0,0,0,0,0,0,0,38,99,92,114,121,80,112,143,104,124,137
18:00,0,0,0,0,0,0,0,0,0,31,131,90,93,106,74,120,129,95,143,122
19:00,0,0,0,0,0,0,0,0,0,31,111,71,57,67,55,91,124,101,86,88
20:00,0,0,0,0,0,0,0,0,0,33,142,68,30,51,47,52,82,41,39,37
21:00,0,0,0,0,0,0,0,0,0,9,99,43,43,60,26,40,61,53,36,30
22:00,0,0,0,0,0,0,0,0,0,12,46,76,51,59,39,40,85,62,49,37
23:00,0,0,0,0,0,0,0,0,0,17,57,49,41,80,57,54,67,43,31,23
