Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,5.974316024567281,5.266307600239378,2.8101439342015078,4.991394148020654,3.887468030690537,3.604651162790698,4.795918367346939,4.049547403525489,4.800783801436969,5.994962216624685,4.366685945633314,2.119853240929474,3.8294797687861273,1.4626635873749037,3.347578347578348,1.5475313190862197,0,0,0,0
01:00,7.761027359017309,5.206463195691203,2.193283070596299,2.753872633390706,4.040920716112532,3.1976744186046515,2.4489795918367347,4.287756074321105,3.7557152188112344,4.408060453400504,2.5737420474262582,1.059926620464737,1.7341040462427744,1.2317167051578137,1.0683760683760684,0.9579955784819455,0,0,0,0
02:00,6.030150753768844,4.189108318372233,1.3022618231665526,1.376936316695353,2.0971867007672635,2.8488372093023258,1.9387755102040816,2.9537875178656505,1.9268451992161988,3.7783375314861463,1.5615962984384038,0.7745617611088463,1.4450867052023122,1.308698999230177,0.7122507122507122,0.5158437730287398,0,0,0,0
03:00,3.9642657733109994,2.9922202274087373,0.2741603838245374,0.34423407917383825,0.8695652173913043,1.1046511627906976,0.5102040816326531,3.4778465936160075,1.8941868060091442,3.400503778337532,0.5494505494505495,0.2853648593558908,0.5780346820809248,0.5388760585065435,0.49857549857549854,0.6632277081798084,0,0,0,0
04:00,2.7359017308766056,1.7953321364452424,0.06854009595613435,0.0,0.46035805626598464,0.3488372093023256,1.0204081632653061,3.2872796569795137,1.0124101894186806,1.9899244332493702,0.6651243493348756,0.2853648593558908,0.4335260115606936,0.3849114703618168,0.14245014245014245,1.105379513633014,0,0,0,0
05:00,0.7258514796203238,0.5984440454817475,0.06854009595613435,0.25817555938037867,0.051150895140664954,0.813953488372093,0.8163265306122449,0.8099094807050977,0.6205094709340301,1.0075566750629723,0.6072874493927125,2.7721157766000815,4.479768786127168,3.0023094688221708,0.3561253561253561,0.5158437730287398,0,0,0,0
06:00,1.3958682300390843,2.0945541591861163,0.2741603838245374,0.774526678141136,0.5115089514066496,0.1744186046511628,0.40816326530612246,0.6193425440686041,1.2736773350751143,1.6120906801007555,1.5037593984962405,2.079086832450061,2.023121387283237,2.4634334103156275,1.282051282051282,2.0633750921149594,0,0,0,0
07:00,1.340033500837521,2.214242968282466,0.411240575736806,0.774526678141136,0.8184143222506393,1.627906976744186,2.6530612244897958,0.5240590757503573,0.9470934030045721,0.7304785894206549,0.46269519953730476,0.4484304932735426,1.3728323699421965,2.386451116243264,1.282051282051282,0.5158437730287398,0,0,0,0
08:00,1.2841987716359575,1.615798922800718,0.822481151473612,1.2048192771084338,2.710997442455243,4.593023255813954,4.081632653061225,2.191519771319676,1.7308948399738733,0.9319899244332494,2.6894158473105843,1.6714227476559314,1.3728323699421965,3.3102386451116246,1.9943019943019942,2.726602800294768,0,0,0,0
09:00,1.619207146845338,1.615798922800718,2.5359835503769705,4.044750430292599,3.7340153452685425,4.883720930232558,4.795918367346939,1.715102429728442,2.5473546701502285,2.040302267002519,3.7304800462695202,4.076640847941296,2.384393063583815,2.5404157043879905,3.917378917378917,2.3581429624170966,0,0,0,0
10:00,1.7308766052484645,2.633153800119689,3.838245373543523,3.9586919104991396,4.092071611253197,5.348837209302325,4.387755102040816,1.7627441638875654,4.147615937295885,1.7380352644836272,5.002891844997108,5.095801059926621,3.395953757225433,3.387220939183987,2.7065527065527064,2.800294767870302,0,0,0,0
11:00,2.3450586264656614,2.7528426092160383,6.237148732008225,4.733218588640275,6.291560102301791,6.162790697674419,5.408163265306123,2.6679371129109097,4.474199869366427,3.0730478589420653,5.465587044534413,5.625764370158989,3.0346820809248554,3.4642032332563506,3.49002849002849,2.8739867354458366,0,0,0,0
12:00,4.578447794528197,4.608019150209455,7.9506511309115835,8.950086058519794,7.672634271099745,5.465116279069767,6.530612244897959,2.7155788470700335,3.95166557805356,3.3249370277078083,3.6726431463273568,3.8320423970648188,3.106936416184971,3.1562740569668977,4.202279202279202,3.5372144436256447,0,0,0,0
13:00,4.29927414852038,7.839616995810891,8.567511994516792,6.626506024096386,5.063938618925831,6.744186046511628,7.959183673469387,4.430681276798476,4.670150228608753,4.030226700251889,3.9618276460381727,4.7696697920913165,5.563583815028902,4.849884526558892,4.914529914529915,5.379513633014001,0,0,0,0
14:00,4.80178671133445,6.702573309395571,6.922549691569568,7.74526678141136,5.88235294117647,9.534883720930234,4.6938775510204085,4.478323010957599,5.029392553886349,4.030226700251889,4.973973395026027,4.932735426008969,4.407514450867052,5.234795996920708,5.484330484330484,6.337509211495947,0,0,0,0
15:00,9.380234505862646,6.343506882106523,6.716929403701164,6.626506024096386,6.3938618925831205,6.337209302325582,6.428571428571428,4.811815150071463,6.499020248203788,4.962216624685139,5.754771544245228,5.095801059926621,6.719653179190751,6.697459584295612,6.1253561253561255,5.895357406042741,0,0,0,0
16:00,5.6951423785594635,7.839616995810891,8.224811514736121,8.00344234079174,6.59846547314578,8.197674418604652,5.612244897959184,6.05050023820867,5.845852384062704,4.559193954659949,6.275303643724696,6.074194863432532,6.430635838150289,6.0046189376443415,7.4074074074074066,6.632277081798084,0,0,0,0
17:00,6.588498045784479,7.301017354877319,7.196710075394106,5.851979345955249,4.8081841432225065,5.058139534883721,5.408163265306123,7.193901858027632,5.225342913128674,6.171284634760705,7.5766338924233665,7.867916836526702,7.731213872832369,7.467282525019246,6.552706552706552,8.843036109064112,0,0,0,0
