Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,20,157,188,171,234,237,365,272,234,335
Tuesday,0,0,0,0,0,0,0,0,0,0,16,99,162,221,232,259,344,304,253,287
Wednesday,0,0,0,0,0,0,0,0,0,0,11,151,162,173,267,281,266,248,297,234
Thursday,0,0,0,0,0,0,0,0,0,0,15,151,194,214,237,260,249,212,339,251
Friday,0,0,0,0,0,0,0,0,0,0,16,156,201,195,221,266,242,275,306,240
Saturday,0,0,0,0,0,0,0,0,0,0,16,150,211,261,320,236,234,343,310,221
Sunday,0,0,0,0,0,0,0,0,0,0,23,236,243,328,289,348,374,448,391,253
