Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,107,88,41,58,76,62,47,85,147,238,151,52,53,19,47,21,0,0,0,0
01:00,139,87,32,32,79,55,24,90,115,175,89,26,24,16,15,13,0,0,0,0
02:00,108,70,19,16,41,49,19,62,59,150,54,19,20,17,10,7,0,0,0,0
03:00,71,50,4,4,17,19,5,73,58,135,19,7,8,7,7,9,0,0,0,0
04:00,49,30,1,0,9,6,10,69,31,79,23,7,6,5,2,15,0,0,0,0
05:00,13,10,1,3,1,14,8,17,19,40,21,68,62,39,5,7,0,0,0,0
06:00,25,35,4,9,10,3,4,13,39,64,52,51,28,32,18,28,0,0,0,0
07:00,24,37,6,9,16,28,26,11,29,29,16,11,19,31,18,7,0,0,0,0
08:00,23,27,12,14,53,79,40,46,53,37,93,41,19,43,28,37,0,0,0,0
09:00,29,27,37,47,73,84,47,36,78,81,129,100,33,33,55,32,0,0,0,0
10:00,31,44,56,46,80,92,43,37,127,69,173,125,47,44,38,38,0,0,0,0
11:00,42,46,91,55,123,106,53,56,137,122,189,138,42,45,49,39,0,0,0,0
12:00,82,77,116,104,150,94,64,57,121,132,127,94,43,41,59,48,0,0,0,0
13:00,77,131,125,77,99,116,78,93,143,160,137,117,77,63,69,73,0,0,0,0
14:00,86,112,101,90,115,164,46,94,154,160,172,121,61,68,77,86,0,0,0,0
15:00,168,106,98,77,125,109,63,101,199,197,199,125,93,87,86,80,0,0,0,0
16:00,102,131,120,93,129,141,55,127,179,181,217,149,89,78,104,90,0,0,0,0
17:00,118,122,105,68,94,87,53,151,160,245,262,193,107,97,92,120,0,0,0,0
18:00,91,86,110,66,117,62,53,160,159,277,201,213,116,97,101,83,0,0,0,0
19:00,56,65,73,40,96,49,50,136,194,278,232,152,100,100,118,110,0,0,0,0
20:00,64,79,88,44,92,72,43,149,230,274,161,169,85,92,123,150,0,0,0,0
21:00,83,54,85,74,130,100,69,142,212,286,226,179,104,106,102,112,0,0,0,0
22:00,92,61,60,70,117,68,42,169,210,267,273,173,89,93,86,89,0,0,0,0
23:00,111,96,74,66,113,61,38,125,209,294,242,123,59,46,95,63,0,0,0,0
