Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,22.389726409826913,17.41472172351885,14.667580534612748,15.748709122203097,13.043478260869565,13.430232558139535,13.571428571428571,14.19723677941877,13.357282821685173,14.055415617128464,14.256795835743205,14.064410925397471,9.320809248554914,14.549653579676674,14.743589743589745,14.591009579955786,0,0,0,0
Tuesday,21.608040201005025,17.5344105326152,20.3564084989719,17.555938037865747,14.21994884910486,15.232558139534882,16.93877551020408,13.482610767031918,13.977792292619204,13.123425692695214,14.401388085598613,11.903791275988587,12.789017341040463,15.473441108545035,13.461538461538462,13.854089904200443,0,0,0,0
Wednesday,17.308766052484646,18.91083183722322,16.24400274160384,15.576592082616179,14.322250639386189,17.616279069767444,16.632653061224488,11.672224868985232,15.022860875244938,13.09823677581864,15.789473684210526,14.920505503465145,12.355491329479769,9.85373364126251,15.02849002849003,15.18054532056006,0,0,0,0
Thursday,11.557788944723619,17.354877318970676,15.078821110349555,15.748709122203097,15.65217391304348,18.546511627906977,14.795918367346939,16.198189614101956,13.357282821685173,14.937027707808564,13.909774436090224,16.22503057480636,18.569364161849713,13.933795227097768,12.749287749287749,12.822402358142963,0,0,0,0
Friday,15.522054718034617,14.542190305206462,11.034955448937628,12.736660929432015,15.34526854219949,14.127906976744187,12.857142857142856,15.864697474988091,14.630960156760286,12.544080604534006,15.47137073452863,13.534447615165105,15.751445086705202,10.623556581986143,10.3988603988604,11.790714812085483,0,0,0,0
Saturday,4.690117252931323,6.642728904847396,10.555174777244689,10.240963855421686,13.70843989769821,10.232558139534884,8.877551020408163,13.292043830395425,14.304376224689747,15.96977329974811,13.100057836899943,16.91805951895638,16.184971098265898,17.47498075442648,17.663817663817664,18.865143699336773,0,0,0,0
Sunday,6.923506420993858,7.600239377618193,12.063056888279643,12.392426850258175,13.70843989769821,10.813953488372093,16.3265306122449,15.29299666507861,15.349444807315479,16.272040302267,13.07113938692886,12.433754586220953,15.028901734104046,18.090839107005387,15.954415954415953,12.896094325718495,0,0,0,0
