Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,20.0,16.516516516516518,18.91891891891892,15.88235294117647,14.093959731543624,13.3630289532294,18.550106609808104,17.50503018108652,15.717092337917485,16.541353383458645,14.393125671321162,16.009501187648457,15.351651121754475,15.839243498817968,16.241879060469767,15.529564652371668,0,0,0,0
Tuesday,13.636363636363635,23.123123123123122,12.741312741312742,16.76470588235294,18.568232662192393,13.3630289532294,16.631130063965884,13.480885311871226,13.359528487229863,17.669172932330827,18.58216970998926,19.192399049881235,16.637257373329973,18.5973207249803,17.641179410294853,17.28395061728395,0,0,0,0
Wednesday,11.136363636363637,13.813813813813812,17.56756756756757,11.76470588235294,20.581655480984338,26.280623608017816,15.991471215351813,18.611670020120723,17.288801571709232,16.917293233082706,14.822771213748656,15.629453681710215,18.30098311066297,18.79432624113475,17.541229385307346,18.51851851851852,0,0,0,0
Thursday,24.31818181818182,14.114114114114114,17.760617760617762,16.76470588235294,10.51454138702461,11.358574610244988,18.976545842217483,15.694164989939638,17.092337917485263,13.345864661654137,14.822771213748656,15.819477434679335,16.662465339047138,18.045705279747835,20.339830084957523,18.25860948667966,0,0,0,0
Friday,9.090909090909092,7.807807807807808,12.934362934362934,17.647058823529413,14.317673378076062,10.022271714922049,10.23454157782516,14.486921529175051,11.984282907662083,12.593984962406015,13.856068743286789,15.24940617577197,15.67935467607764,16.1150512214342,14.342828585707146,15.594541910331383,0,0,0,0
Saturday,6.59090909090909,11.11111111111111,8.301158301158301,8.235294117647058,10.06711409395973,9.131403118040089,8.742004264392325,8.953722334004025,11.394891944990176,9.210526315789473,9.989258861439312,7.7434679334916865,10.083186286866649,6.973995271867612,5.59720139930035,6.5627030539311235,0,0,0,0
Sunday,15.227272727272728,13.513513513513514,11.776061776061777,12.941176470588237,11.856823266219239,16.481069042316257,10.874200426439232,11.267605633802818,13.163064833005894,13.721804511278195,13.533834586466165,10.356294536817103,7.2851020922611545,5.634357762017336,8.295852073963019,8.25211176088369,0,0,0,0
