Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,5,16,2,2,10,3,32,13,0,0,0,0
01:00,0,0,0,0,0,0,0,0,5,6,0,3,7,0,15,3,0,0,0,0
02:00,0,0,0,0,0,0,0,0,5,4,2,2,1,1,6,5,0,0,0,0
03:00,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0
04:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
05:00,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0
06:00,0,0,0,0,0,0,0,0,22,10,0,0,0,0,2,1,0,0,0,0
07:00,0,0,0,0,0,0,0,0,9,3,0,1,3,3,2,5,0,0,0,0
08:00,0,0,0,0,0,0,0,0,9,9,4,5,1,2,6,6,0,0,0,0
09:00,0,0,0,0,0,0,0,0,25,27,16,12,6,12,29,12,0,0,0,0
10:00,0,0,0,0,0,0,0,0,25,40,5,21,12,14,26,11,0,0,0,0
11:00,0,0,0,0,0,0,0,0,62,52,18,22,23,12,26,9,0,0,0,0
12:00,0,0,0,0,0,0,0,0,60,56,21,5,14,12,29,16,0,0,0,0
13:00,0,0,0,0,0,0,0,0,92,49,15,20,16,23,27,18,0,0,0,0
14:00,0,0,0,0,0,0,0,0,43,52,17,27,13,20,35,15,0,0,0,0
15:00,0,0,0,0,0,0,0,0,71,33,17,29,20,19,25,32,0,0,0,0
16:00,0,0,0,0,0,0,0,0,48,37,23,44,22,11,11,28,0,0,0,0
17:00,0,0,0,0,0,0,0,0,64,29,14,17,25,16,15,11,0,0,0,0
18:00,0,0,0,0,0,0,0,0,46,28,9,7,13,15,8,14,0,0,0,0
19:00,0,0,0,0,0,0,0,0,34,23,8,9,12,4,18,7,0,0,0,0
20:00,0,0,0,0,0,0,0,0,12,23,10,14,13,10,9,5,0,0,0,0
21:00,0,0,0,0,0,0,0,0,10,26,11,2,7,8,9,23,0,0,0,0
22:00,0,0,0,0,0,0,0,0,12,32,7,4,13,19,13,17,0,0,0,0
23:00,0,0,0,0,0,0,0,0,7,27,7,6,15,14,25,16,0,0,0,0
