Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,0,0,0,9,17,7,23,18,34,30,9
01:00,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,10,5,13,15,5
02:00,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,1,6,17,2
03:00,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,6,1,2,9,0
04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,7,5,6
05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,14,16,11,11
06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,6,13,13,22,22
07:00,0,0,0,0,0,0,0,0,0,0,0,0,3,31,21,16,30,25,15,10
08:00,0,0,0,0,0,0,0,0,0,0,0,0,3,60,68,65,52,40,47,28
09:00,0,0,0,0,0,0,0,0,0,0,0,0,4,138,119,78,126,51,86,64
10:00,0,0,0,0,0,0,0,0,0,0,0,0,6,153,172,105,149,79,93,78
11:00,0,0,0,0,0,0,0,0,0,0,0,0,21,201,226,149,130,95,76,95
12:00,0,0,0,0,0,0,0,0,0,0,0,0,3,162,159,134,140,100,94,78
13:00,0,0,0,0,0,0,0,0,0,0,0,0,8,198,202,152,158,103,91,99
14:00,0,0,0,0,0,0,0,0,0,0,0,0,16,247,249,179,179,119,69,104
15:00,0,0,0,0,0,0,0,0,0,0,0,0,15,274,260,186,199,117,96,121
16:00,0,0,0,0,0,0,0,0,0,0,0,0,34,262,250,213,237,119,102,92
17:00,0,0,0,0,0,0,0,0,0,0,0,1,16,160,181,165,189,90,78,73
18:00,0,0,0,0,0,0,0,0,0,0,0,0,14,63,88,121,142,75,68,46
19:00,0,0,0,0,0,0,0,0,0,0,0,0,8,36,41,84,92,66,23,23
20:00,0,0,0,0,0,0,0,0,0,0,0,0,4,46,42,49,58,31,21,24
21:00,0,0,0,0,0,0,0,0,0,0,0,0,2,39,33,26,56,44,14,21
22:00,0,0,0,0,0,0,0,0,0,0,0,0,3,20,15,35,40,28,14,12
23:00,0,0,0,0,0,0,0,0,0,0,0,0,4,21,17,34,26,39,22,14
