Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,14,54,84,174,65,32,37,0,0,0,0
01:00,0,0,0,0,0,0,0,0,1,8,32,32,68,43,26,17,0,0,0,0
02:00,0,0,0,0,0,0,0,0,3,2,11,38,44,31,14,6,0,0,0,0
03:00,0,0,0,0,0,0,0,0,0,3,8,17,27,21,2,6,0,0,0,0
04:00,0,0,0,0,0,0,0,0,0,2,3,8,12,4,2,5,0,0,0,0
05:00,0,0,0,0,0,0,0,0,0,5,1,4,14,3,4,7,0,0,0,0
06:00,0,0,0,0,0,0,0,0,0,6,1,5,9,12,9,10,0,0,0,0
07:00,0,0,0,0,0,0,0,0,0,3,3,10,25,33,38,23,0,0,0,0
08:00,0,0,0,0,0,0,0,0,0,1,16,26,64,69,46,54,0,0,0,0
09:00,0,0,0,0,0,0,0,0,0,7,10,65,128,128,90,90,0,0,0,0
10:00,0,0,0,0,0,0,0,0,0,12,45,118,226,158,149,130,0,0,0,0
11:00,0,0,0,0,0,0,0,0,0,15,39,133,281,222,143,148,0,0,0,0
12:00,0,0,0,0,0,0,0,0,0,17,59,119,208,164,155,107,0,0,0,0
13:00,0,0,0,0,0,0,0,0,0,23,83,166,256,196,216,113,0,0,0,0
14:00,0,0,0,0,0,0,0,0,0,37,88,216,336,235,206,122,0,0,0,0
15:00,0,0,0,0,0,1,0,0,0,47,61,205,371,232,186,115,0,0,0,0
16:00,0,0,0,0,0,0,0,0,0,23,52,222,297,245,157,131,0,0,0,0
17:00,0,0,0,0,0,0,0,0,0,27,63,129,254,159,113,97,0,0,0,0
18:00,0,0,0,0,0,0,0,0,0,39,53,90,186,106,86,90,0,0,0,0
19:00,0,0,0,0,0,0,0,0,2,18,32,83,164,77,70,48,0,0,0,0
20:00,0,0,0,0,0,0,0,0,0,11,42,54,202,64,52,50,0,0,0,0
21:00,0,0,0,0,0,0,0,0,0,36,32,94,176,88,73,53,0,0,0,0
22:00,0,0,0,0,0,0,0,0,0,53,60,93,162,88,76,48,0,0,0,0
23:00,0,0,0,0,0,0,0,0,0,33,82,88,219,86,57,33,0,0,0,0
