Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,12.962962962962962,18.808777429467085,12.962962962962962,12.125,11.442006269592477,11.128048780487806,10.92964824120603,15.771812080536913,15.503246753246753,14.660493827160495,15.031055900621118,13.886113886113884,11.942959001782532,11.826697892271664,14.54183266932271,12.398609501738122,0,0,0,0
Tuesday,17.59259259259259,17.55485893416928,16.97530864197531,9.5,10.9717868338558,14.634146341463413,11.683417085427136,21.812080536912752,19.399350649350648,13.88888888888889,15.527950310559005,12.687312687312687,14.43850267379679,14.402810304449648,13.247011952191235,13.093858632676708,0,0,0,0
Wednesday,9.25925925925926,19.122257053291534,17.28395061728395,15.875,17.0846394984326,14.176829268292682,15.7035175879397,18.680089485458613,19.399350649350648,18.132716049382715,18.32298136645963,15.284715284715283,14.08199643493761,13.114754098360656,15.0398406374502,11.819235225955968,0,0,0,0
Thursday,16.666666666666664,16.927899686520377,19.1358024691358,15.125,15.673981191222571,16.76829268292683,19.09547738693467,14.65324384787472,17.20779220779221,13.657407407407407,17.577639751552795,14.985014985014985,14.616755793226382,11.592505854800937,13.247011952191235,15.179606025492468,0,0,0,0
Friday,17.59259259259259,12.539184952978054,15.74074074074074,16.875,12.539184952978054,16.158536585365855,18.467336683417084,18.120805369127517,17.775974025974026,16.743827160493826,16.459627329192546,16.883116883116884,15.686274509803921,15.690866510538642,14.243027888446216,20.393974507531865,0,0,0,0
Saturday,5.555555555555555,3.761755485893417,10.185185185185185,13.625000000000002,16.144200626959247,17.682926829268293,13.5678391959799,6.935123042505594,5.844155844155844,10.725308641975309,8.819875776397515,12.987012987012985,17.825311942959,17.21311475409836,14.442231075697212,13.673232908458866,0,0,0,0
Sunday,20.37037037037037,11.285266457680251,7.716049382716049,16.875,16.144200626959247,9.451219512195122,10.552763819095476,4.026845637583892,4.870129870129871,12.191358024691358,8.26086956521739,13.286713286713287,11.408199643493761,16.159250585480095,15.239043824701195,13.441483198146004,0,0,0,0
