Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,258,141,122,123,245,167,96,110,99,184,478,277,234,171,136,106,109,112,110,101
Tuesday,355,148,129,124,270,147,141,88,73,171,384,230,189,173,121,151,92,104,128,87
Wednesday,287,231,207,100,296,170,83,110,122,137,398,212,234,178,148,126,98,102,149,97
Thursday,284,202,134,115,288,155,154,91,85,148,410,210,199,160,161,127,89,97,133,86
Friday,315,186,150,109,312,140,70,114,107,160,309,235,224,137,151,113,112,101,143,78
Saturday,330,113,157,111,323,99,66,138,90,203,340,186,232,137,130,124,97,119,150,118
Sunday,307,89,81,136,283,74,87,123,114,179,278,252,221,163,145,121,81,90,106,106
