Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,420,446,467,339,544,459,527,436,326,548,1210,825,609,410
Tuesday,0,0,0,0,0,0,490,620,529,441,624,586,548,413,421,564,1260,835,532,403
Wednesday,0,0,0,0,0,0,625,680,549,538,675,732,682,451,491,597,1370,892,608,419
Thursday,0,0,0,0,0,0,481,446,522,296,577,596,593,469,442,606,1224,848,609,456
Friday,0,0,0,0,0,0,495,568,684,406,627,511,445,372,387,530,1358,862,651,455
Saturday,0,0,0,0,0,0,172,260,295,138,185,166,158,72,44,130,229,129,62,138
Sunday,0,0,0,0,0,0,140,308,253,198,154,235,128,152,29,135,177,65,27,81
