Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,5,4,3,30,10,27,23,53,54,59,25,10,22,16,47,53,18,22,23,44
01:00,3,2,3,15,8,29,25,46,44,77,18,14,9,12,50,48,27,17,38,55
02:00,4,8,2,3,5,17,18,53,44,36,20,18,6,19,32,32,33,12,23,26
03:00,1,1,2,1,3,7,13,43,27,30,17,5,11,5,4,17,14,6,17,25
04:00,1,2,0,0,0,5,18,46,22,19,4,7,10,9,8,6,10,7,25,22
05:00,0,1,0,1,0,3,3,31,14,14,2,3,3,8,6,7,6,12,12,12
06:00,0,1,2,4,0,6,11,22,18,20,6,5,3,8,8,21,6,11,25,13
07:00,0,0,2,2,1,10,13,16,24,17,11,5,8,23,21,17,11,11,19,12
08:00,1,2,1,0,2,9,20,31,21,16,12,5,20,18,22,20,17,18,27,10
09:00,1,4,5,6,3,4,17,31,27,21,14,10,16,14,18,20,16,18,45,21
10:00,6,10,7,13,8,12,22,43,66,44,23,16,28,29,33,31,20,16,46,24
11:00,5,4,6,22,11,11,26,83,101,69,39,36,44,19,57,31,26,16,59,51
12:00,8,5,7,42,16,16,73,100,114,93,51,35,49,30,42,37,24,33,59,85
13:00,4,10,4,31,23,31,68,128,94,106,40,37,37,37,32,25,24,17,56,70
14:00,4,4,13,37,20,32,50,121,87,74,46,43,61,42,35,29,30,26,51,65
15:00,2,6,13,28,23,34,68,144,95,112,51,34,79,48,37,38,33,23,56,56
16:00,12,7,7,31,13,28,75,151,97,103,73,36,47,48,30,48,32,26,68,60
17:00,5,3,15,56,15,11,80,167,147,128,69,58,67,32,63,51,29,43,53,61
18:00,5,4,13,56,44,35,81,154,128,127,42,41,37,55,67,38,22,37,61,56
19:00,6,4,11,71,36,19,63,138,171,104,41,33,29,45,113,70,34,23,37,30
20:00,4,5,10,63,27,36,47,118,128,77,47,30,34,42,69,64,36,14,35,72
21:00,5,2,14,76,30,30,36,105,67,65,33,20,32,32,64,67,43,13,35,68
22:00,2,8,7,46,27,21,34,69,62,65,21,31,23,23,51,52,17,8,31,57
23:00,7,7,12,45,24,29,37,51,55,62,21,19,22,27,29,36,17,20,26,51
