Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,15.441176470588236,18.395061728395063,17.508105604446502,18.113465481886536,18.928571428571427,16.6514598540146,16.11464968152866,20.510835913312693,16.80911680911681,19.339622641509436,18.16958277254374,21.54006243496358,16.447368421052634,17.896972915560276,20.25796661608498,19.03276131045242,17.24565756823821
Tuesday,0,0,0,17.647058823529413,20.0,21.90829087540528,17.703349282296653,22.61904761904762,21.03102189781022,22.929936305732486,20.510835913312693,19.468186134852804,21.069182389937108,19.11170928667564,23.30905306971904,17.91497975708502,19.75570897503983,19.802731411229136,23.868954758190327,24.13151364764268
Wednesday,0,0,0,21.323529411764707,20.617283950617285,21.398795738767948,22.898154477101844,19.523809523809526,19.662408759124087,21.146496815286625,20.046439628482972,19.56315289648623,18.238993710691823,19.919246298788696,17.065556711758585,19.939271255060728,18.53425385023898,22.078907435508345,21.060842433697346,21.588089330024815
Thursday,0,0,0,20.955882352941178,21.049382716049383,20.148216767021772,21.120984278879014,18.80952380952381,21.806569343065693,20.573248407643312,19.891640866873065,22.507122507122507,18.71069182389937,22.611036339165544,22.58064516129032,21.65991902834008,24.482209240573553,21.623672230652506,19.65678627145086,20.719602977667495
Friday,0,0,0,20.22058823529412,15.802469135802468,17.091245947197777,19.00205058099795,19.761904761904763,20.164233576642335,17.70700636942675,17.027863777089784,21.17758784425451,22.0125786163522,19.380888290713326,14.672216441207075,19.63562753036437,15.66648964418481,14.87101669195751,15.600624024960998,15.260545905707195
Saturday,0,0,0,4.411764705882353,1.7901234567901234,0.37054191755442334,0.5468215994531784,0.2380952380952381,0.41058394160583944,0.8280254777070064,0.15479876160990713,0.3798670465337132,0.3144654088050315,0.0,0.5202913631633715,1.771255060728745,1.0621348911311737,0.9863429438543246,0.39001560062402496,0.6823821339950372
Sunday,0,0,0,0.0,2.345679012345679,1.574803149606299,0.6151742993848257,0.11904761904761905,0.2737226277372263,0.7006369426751593,1.8575851393188854,0.0949667616334283,0.3144654088050315,0.8075370121130552,0.31217481789802287,2.631578947368421,2.6022304832713754,0.37936267071320184,0.39001560062402496,0.37220843672456577
