Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,27,47,22,15,20,120,237,190,223,139,138,82,0,0,0,0
01:00,0,0,0,0,21,33,23,9,8,107,240,124,259,103,95,95,0,0,0,0
02:00,0,0,0,0,12,16,22,10,19,103,176,127,157,89,64,79,0,0,0,0
03:00,0,0,0,0,7,16,29,7,15,54,139,99,114,79,97,51,0,0,0,0
04:00,0,0,0,0,2,9,12,4,7,58,118,87,65,48,58,25,0,0,0,0
05:00,0,0,0,0,3,2,9,6,3,33,86,88,79,52,43,8,0,0,0,0
06:00,0,0,0,0,2,6,1,0,0,63,65,50,70,44,43,17,0,0,0,0
07:00,0,0,0,0,3,3,0,0,1,60,87,43,103,50,87,20,0,0,0,0
08:00,0,0,0,0,7,5,0,0,0,79,61,55,78,48,60,13,0,0,0,0
09:00,0,0,0,0,20,20,1,0,3,97,107,38,111,51,51,10,0,0,0,0
10:00,0,0,0,0,18,17,2,1,1,136,136,66,134,119,109,55,0,0,0,0
11:00,0,0,0,0,13,14,2,1,4,115,155,107,190,152,135,121,0,0,0,0
12:00,0,0,0,0,27,26,11,1,1,152,208,84,197,159,161,150,0,0,0,0
13:00,0,0,0,0,25,25,7,2,8,124,175,106,255,158,173,109,0,0,0,0
14:00,0,0,0,0,32,34,16,3,7,144,250,171,213,225,141,83,0,0,0,0
15:00,0,0,0,0,35,35,17,6,11,154,271,134,198,180,137,86,0,0,0,0
16:00,0,0,0,0,43,32,24,11,16,161,296,118,281,170,146,96,0,0,0,0
17:00,0,0,0,0,34,36,8,11,15,163,239,184,258,184,133,90,0,0,0,0
18:00,0,0,0,0,24,28,10,8,12,172,286,170,256,155,134,98,0,0,0,0
19:00,0,0,0,0,31,28,11,4,8,201,311,180,264,197,193,91,0,0,0,0
20:00,0,0,0,0,35,20,3,3,2,204,298,170,248,191,184,72,0,0,0,0
21:00,0,0,0,0,38,29,15,9,10,174,353,221,268,209,171,104,0,0,0,0
22:00,0,0,0,0,30,31,17,8,17,204,309,249,234,172,214,120,0,0,0,0
23:00,0,0,0,0,37,43,14,3,12,170,300,185,279,168,200,116,0,0,0,0
