Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,2,3,16,1301,851,837,854,619,1293,702,514,889,1428,256,0,0
Tuesday,0,0,0,0,0,5,18,1200,785,857,1016,613,1183,644,457,815,1242,233,0,0
Wednesday,0,0,0,0,0,3,24,1159,799,952,971,552,1055,605,490,841,1323,202,0,0
Thursday,0,0,0,0,0,6,17,1192,749,776,820,572,1115,540,464,786,1320,225,0,0
Friday,0,0,0,0,0,3,11,1121,831,763,902,657,1101,649,508,828,1338,256,0,0
Saturday,0,0,0,0,1,1,20,1244,819,1079,985,778,1329,840,682,919,1596,385,0,0
Sunday,0,0,0,0,1,1,28,1433,1118,1210,1238,926,1536,932,757,1063,1838,454,0,0
