Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,116,219,197,188,163,77,79,103,105,99,80,219,164,277,276,234,187,60,73,109
Tuesday,163,431,225,235,140,125,104,110,71,76,75,228,125,316,268,274,174,65,79,137
Wednesday,187,227,157,155,118,93,111,104,96,102,59,209,161,316,274,326,207,91,99,122
Thursday,189,285,208,162,130,158,142,112,109,87,51,230,141,351,314,269,204,69,72,107
Friday,131,304,156,84,75,76,92,110,69,82,56,167,155,243,188,238,179,70,99,128
Saturday,84,94,63,46,14,21,14,19,16,14,5,48,41,34,39,80,59,9,22,25
Sunday,47,45,55,25,40,30,31,40,49,41,50,53,53,21,51,53,47,3,10,27
