Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,52,275,242,211,378,555,602,667,583,625,651,529,560,408
Tuesday,0,0,0,0,0,0,63,364,264,199,382,529,621,640,525,521,539,534,564,347
Wednesday,0,0,0,0,0,0,59,301,293,242,385,458,538,604,552,568,567,596,649,365
Thursday,0,0,0,0,0,0,79,352,294,233,346,561,633,611,537,513,515,510,655,434
Friday,0,0,0,0,0,0,67,301,234,223,332,554,659,595,540,544,531,513,626,358
Saturday,0,0,0,0,0,0,40,214,133,127,181,372,472,360,366,387,386,345,426,185
Sunday,0,0,0,0,0,0,34,222,145,133,160,379,536,373,343,417,297,255,302,166
