Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,10,121,43,34,17,49,7,28,24,18,30,17
01:00,0,0,0,0,0,0,0,0,7,86,26,11,11,14,3,9,16,13,14,7
02:00,0,0,0,0,0,0,0,0,6,89,19,2,6,7,0,9,7,1,6,11
03:00,0,0,0,0,0,0,0,0,0,51,15,0,0,5,0,2,3,0,5,3
04:00,0,0,0,0,0,0,0,0,0,25,13,1,4,0,0,2,4,0,4,1
05:00,0,0,0,0,0,0,0,0,0,10,2,0,5,1,2,3,7,0,2,3
06:00,0,0,0,0,0,0,0,0,3,14,4,11,7,4,2,16,30,4,15,2
07:00,0,0,0,0,0,0,0,0,1,86,34,46,41,37,44,28,69,31,65,22
08:00,0,0,0,0,0,0,0,0,19,178,107,187,221,117,141,139,159,89,97,81
09:00,0,0,0,0,0,0,0,0,44,281,147,379,413,308,306,383,397,252,245,181
10:00,0,0,0,0,0,0,0,0,79,283,253,528,549,582,585,411,477,379,355,271
11:00,0,0,0,0,0,0,0,0,88,417,321,630,658,790,519,455,533,421,313,348
12:00,0,0,0,0,0,0,0,0,94,379,292,480,481,653,362,267,417,313,262,189
13:00,0,0,0,0,0,0,0,0,41,321,251,341,315,312,285,400,465,284,268,242
14:00,0,0,0,0,0,0,0,0,69,476,377,606,668,651,498,444,514,377,355,262
15:00,0,0,0,0,0,0,0,0,65,464,464,696,750,781,579,588,663,621,410,333
16:00,0,0,0,0,0,0,0,1,98,518,507,694,568,965,570,528,722,523,439,303
17:00,0,0,0,0,0,0,0,0,69,604,445,596,553,723,443,286,413,382,278,267
18:00,0,0,0,0,0,0,0,0,44,384,273,285,252,376,228,177,324,208,204,150
19:00,0,0,0,0,0,0,0,0,38,250,162,123,99,154,89,65,162,92,90,69
20:00,0,0,0,0,0,0,0,0,27,149,87,72,53,85,41,54,72,45,80,73
21:00,0,0,0,0,0,0,0,0,15,123,79,65,45,89,63,48,68,47,48,66
22:00,0,0,0,0,0,0,0,0,26,128,76,58,48,96,74,44,75,35,50,52
23:00,0,0,0,0,0,0,0,0,7,120,55,48,24,90,36,38,49,23,63,55
