Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,57,88,76,165,118,32,27,73,65,23,70
Tuesday,0,0,0,0,0,0,0,0,0,46,66,74,139,133,45,20,55,58,25,63
Wednesday,0,0,0,0,0,0,0,0,0,24,80,67,153,98,33,27,43,46,13,63
Thursday,0,0,0,0,0,0,0,0,0,40,48,41,114,77,30,50,46,27,10,57
Friday,0,0,0,0,0,0,0,0,0,33,81,44,138,96,40,55,52,58,25,95
Saturday,0,0,0,0,0,0,0,0,0,48,93,69,129,90,68,72,81,80,40,74
Sunday,0,0,0,0,0,0,0,0,0,37,77,90,135,114,54,119,71,98,36,79
