Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,162,684,882,657,922,821,989,1146,1533,1667,2132,1560,1718
Tuesday,0,0,0,0,0,0,0,87,558,862,666,747,732,1117,1353,1689,1429,2216,1944,1647
Wednesday,0,0,0,0,0,0,0,198,892,929,774,819,764,820,1307,1420,1872,1699,2071,1780
Thursday,0,0,0,0,0,0,0,161,557,660,802,916,853,924,1369,1784,1806,1916,1827,1572
Friday,0,0,0,0,0,0,0,117,574,821,779,856,1105,1266,1316,1366,1569,1625,1738,1709
Saturday,0,0,0,0,0,0,0,132,573,624,711,1005,982,804,976,1155,1142,1210,940,970
Sunday,0,0,0,0,0,0,0,93,567,626,838,864,704,643,900,995,1170,1218,1024,992
