Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,0,0,0,0,1,101,113,90,72,102,104,84,123,71
Tuesday,0,0,0,0,0,0,0,0,0,0,0,180,86,127,68,86,124,108,134,89
Wednesday,0,0,0,0,0,0,0,0,0,0,0,105,103,93,105,87,97,89,119,86
Thursday,0,0,0,0,0,0,0,0,0,0,0,102,125,121,56,67,86,105,118,61
Friday,0,0,0,0,0,0,0,0,0,0,0,71,105,66,80,80,71,100,126,78
Saturday,0,0,0,0,0,0,0,0,0,0,0,32,69,23,9,85,47,21,67,49
Sunday,0,0,0,0,0,0,0,0,0,0,0,24,30,29,23,54,33,22,41,43
